date,proportion,variant
2023-02-18,0.5691056910569106,BA.5.2.48*
2023-02-18,0.34146341463414637,BF.7.14*
2023-02-18,0.04878048780487805,BA.2.75*
2023-02-18,0.008130081300813009,XBB.1.5*
2023-02-18,0.0,XBB.1.9.1*
2023-02-18,0.0,XBB.1.22.1*
2023-02-18,0.0,XBB.1.16*
2023-02-18,0.0,EG.5.1*
2023-02-19,0.5301204819277109,BA.5.2.48*
2023-02-19,0.30120481927710846,BF.7.14*
2023-02-19,0.03614457831325301,BA.2.75*
2023-02-19,0.0,XBB.1.5*
2023-02-19,0.024096385542168676,XBB.1.9.1*
2023-02-19,0.0,XBB.1.22.1*
2023-02-19,0.0,XBB.1.16*
2023-02-19,0.0,EG.5.1*
2023-02-20,0.6081081081081081,BA.5.2.48*
2023-02-20,0.28378378378378377,BF.7.14*
2023-02-20,0.013513513513513514,BA.2.75*
2023-02-20,0.033783783783783786,XBB.1.5*
2023-02-20,0.0,XBB.1.9.1*
2023-02-20,0.0,XBB.1.22.1*
2023-02-20,0.0,XBB.1.16*
2023-02-20,0.0,EG.5.1*
2023-02-21,0.6259842519685039,BA.5.2.48*
2023-02-21,0.25984251968503935,BF.7.14*
2023-02-21,0.031496062992125984,BA.2.75*
2023-02-21,0.003937007874015748,XBB.1.5*
2023-02-21,0.0,XBB.1.9.1*
2023-02-21,0.003937007874015748,XBB.1.22.1*
2023-02-21,0.0,XBB.1.16*
2023-02-21,0.0,EG.5.1*
2023-02-22,0.59,BA.5.2.48*
2023-02-22,0.31,BF.7.14*
2023-02-22,0.03,BA.2.75*
2023-02-22,0.01,XBB.1.5*
2023-02-22,0.0,XBB.1.9.1*
2023-02-22,0.0,XBB.1.22.1*
2023-02-22,0.0,XBB.1.16*
2023-02-22,0.0,EG.5.1*
2023-02-23,0.6834532374100719,BA.5.2.48*
2023-02-23,0.2589928057553957,BF.7.14*
2023-02-23,0.014388489208633094,BA.2.75*
2023-02-23,0.014388489208633094,XBB.1.5*
2023-02-23,0.0,XBB.1.9.1*
2023-02-23,0.0,XBB.1.22.1*
2023-02-23,0.0,XBB.1.16*
2023-02-23,0.0,EG.5.1*
2023-02-24,0.6197183098591549,BA.5.2.48*
2023-02-24,0.26291079812206575,BF.7.14*
2023-02-24,0.018779342723004695,BA.2.75*
2023-02-24,0.023474178403755867,XBB.1.5*
2023-02-24,0.0,XBB.1.9.1*
2023-02-24,0.0,XBB.1.22.1*
2023-02-24,0.0,XBB.1.16*
2023-02-24,0.0,EG.5.1*
2023-02-25,0.581081081081081,BA.5.2.48*
2023-02-25,0.21621621621621623,BF.7.14*
2023-02-25,0.0,BA.2.75*
2023-02-25,0.04054054054054054,XBB.1.5*
2023-02-25,0.02702702702702703,XBB.1.9.1*
2023-02-25,0.0,XBB.1.22.1*
2023-02-25,0.0,XBB.1.16*
2023-02-25,0.0,EG.5.1*
2023-02-26,0.5952380952380952,BA.5.2.48*
2023-02-26,0.2976190476190476,BF.7.14*
2023-02-26,0.011904761904761904,BA.2.75*
2023-02-26,0.011904761904761904,XBB.1.5*
2023-02-26,0.0,XBB.1.9.1*
2023-02-26,0.0,XBB.1.22.1*
2023-02-26,0.0,XBB.1.16*
2023-02-26,0.0,EG.5.1*
2023-02-27,0.5421686746987951,BA.5.2.48*
2023-02-27,0.35542168674698793,BF.7.14*
2023-02-27,0.03614457831325301,BA.2.75*
2023-02-27,0.0,XBB.1.5*
2023-02-27,0.0,XBB.1.9.1*
2023-02-27,0.0,XBB.1.22.1*
2023-02-27,0.0,XBB.1.16*
2023-02-27,0.0,EG.5.1*
2023-02-28,0.5631578947368421,BA.5.2.48*
2023-02-28,0.3473684210526316,BF.7.14*
2023-02-28,0.021052631578947368,BA.2.75*
2023-02-28,0.010526315789473684,XBB.1.5*
2023-02-28,0.010526315789473684,XBB.1.9.1*
2023-02-28,0.0,XBB.1.22.1*
2023-02-28,0.0,XBB.1.16*
2023-02-28,0.0,EG.5.1*
2023-03-01,0.6607142857142857,BA.5.2.48*
2023-03-01,0.25,BF.7.14*
2023-03-01,0.03571428571428571,BA.2.75*
2023-03-01,0.0,XBB.1.5*
2023-03-01,0.008928571428571428,XBB.1.9.1*
2023-03-01,0.0,XBB.1.22.1*
2023-03-01,0.0,XBB.1.16*
2023-03-01,0.0,EG.5.1*
2023-03-02,0.6854838709677419,BA.5.2.48*
2023-03-02,0.1935483870967742,BF.7.14*
2023-03-02,0.016129032258064516,BA.2.75*
2023-03-02,0.03225806451612903,XBB.1.5*
2023-03-02,0.016129032258064516,XBB.1.9.1*
2023-03-02,0.0,XBB.1.22.1*
2023-03-02,0.0,XBB.1.16*
2023-03-02,0.0,EG.5.1*
2023-03-03,0.5761316872427984,BA.5.2.48*
2023-03-03,0.3168724279835391,BF.7.14*
2023-03-03,0.012345679012345678,BA.2.75*
2023-03-03,0.012345679012345678,XBB.1.5*
2023-03-03,0.00411522633744856,XBB.1.9.1*
2023-03-03,0.0,XBB.1.22.1*
2023-03-03,0.0,XBB.1.16*
2023-03-03,0.0,EG.5.1*
2023-03-04,0.639344262295082,BA.5.2.48*
2023-03-04,0.22950819672131148,BF.7.14*
2023-03-04,0.01639344262295082,BA.2.75*
2023-03-04,0.01639344262295082,XBB.1.5*
2023-03-04,0.0,XBB.1.9.1*
2023-03-04,0.0,XBB.1.22.1*
2023-03-04,0.0,XBB.1.16*
2023-03-04,0.0,EG.5.1*
2023-03-05,0.5223880597014925,BA.5.2.48*
2023-03-05,0.31343283582089554,BF.7.14*
2023-03-05,0.014925373134328358,BA.2.75*
2023-03-05,0.04477611940298507,XBB.1.5*
2023-03-05,0.014925373134328358,XBB.1.9.1*
2023-03-05,0.0,XBB.1.22.1*
2023-03-05,0.0,XBB.1.16*
2023-03-05,0.0,EG.5.1*
2023-03-06,0.6417112299465241,BA.5.2.48*
2023-03-06,0.29411764705882354,BF.7.14*
2023-03-06,0.0213903743315508,BA.2.75*
2023-03-06,0.0,XBB.1.5*
2023-03-06,0.0053475935828877,XBB.1.9.1*
2023-03-06,0.0,XBB.1.22.1*
2023-03-06,0.0,XBB.1.16*
2023-03-06,0.0,EG.5.1*
2023-03-07,0.5895522388059702,BA.5.2.48*
2023-03-07,0.34328358208955223,BF.7.14*
2023-03-07,0.014925373134328358,BA.2.75*
2023-03-07,0.0,XBB.1.5*
2023-03-07,0.007462686567164179,XBB.1.9.1*
2023-03-07,0.0,XBB.1.22.1*
2023-03-07,0.007462686567164179,XBB.1.16*
2023-03-07,0.0,EG.5.1*
2023-03-08,0.5811965811965812,BA.5.2.48*
2023-03-08,0.38461538461538464,BF.7.14*
2023-03-08,0.008547008547008548,BA.2.75*
2023-03-08,0.0,XBB.1.5*
2023-03-08,0.008547008547008548,XBB.1.9.1*
2023-03-08,0.0,XBB.1.22.1*
2023-03-08,0.0,XBB.1.16*
2023-03-08,0.0,EG.5.1*
2023-03-09,0.5643564356435643,BA.5.2.48*
2023-03-09,0.2871287128712871,BF.7.14*
2023-03-09,0.0297029702970297,BA.2.75*
2023-03-09,0.009900990099009901,XBB.1.5*
2023-03-09,0.0,XBB.1.9.1*
2023-03-09,0.0,XBB.1.22.1*
2023-03-09,0.0,XBB.1.16*
2023-03-09,0.0,EG.5.1*
2023-03-10,0.6086956521739131,BA.5.2.48*
2023-03-10,0.32065217391304346,BF.7.14*
2023-03-10,0.016304347826086956,BA.2.75*
2023-03-10,0.010869565217391304,XBB.1.5*
2023-03-10,0.005434782608695652,XBB.1.9.1*
2023-03-10,0.0,XBB.1.22.1*
2023-03-10,0.0,XBB.1.16*
2023-03-10,0.0,EG.5.1*
2023-03-11,0.3875,BA.5.2.48*
2023-03-11,0.4125,BF.7.14*
2023-03-11,0.0125,BA.2.75*
2023-03-11,0.05,XBB.1.5*
2023-03-11,0.075,XBB.1.9.1*
2023-03-11,0.0,XBB.1.22.1*
2023-03-11,0.0,XBB.1.16*
2023-03-11,0.0,EG.5.1*
2023-03-12,0.582089552238806,BA.5.2.48*
2023-03-12,0.29850746268656714,BF.7.14*
2023-03-12,0.014925373134328358,BA.2.75*
2023-03-12,0.0,XBB.1.5*
2023-03-12,0.0,XBB.1.9.1*
2023-03-12,0.0,XBB.1.22.1*
2023-03-12,0.0,XBB.1.16*
2023-03-12,0.0,EG.5.1*
2023-03-13,0.5804195804195804,BA.5.2.48*
2023-03-13,0.35664335664335667,BF.7.14*
2023-03-13,0.006993006993006993,BA.2.75*
2023-03-13,0.006993006993006993,XBB.1.5*
2023-03-13,0.0,XBB.1.9.1*
2023-03-13,0.0,XBB.1.22.1*
2023-03-13,0.0,XBB.1.16*
2023-03-13,0.0,EG.5.1*
2023-03-14,0.5895522388059702,BA.5.2.48*
2023-03-14,0.35074626865671643,BF.7.14*
2023-03-14,0.007462686567164179,BA.2.75*
2023-03-14,0.0,XBB.1.5*
2023-03-14,0.0,XBB.1.9.1*
2023-03-14,0.0,XBB.1.22.1*
2023-03-14,0.0,XBB.1.16*
2023-03-14,0.0,EG.5.1*
2023-03-15,0.6593406593406593,BA.5.2.48*
2023-03-15,0.24175824175824176,BF.7.14*
2023-03-15,0.03296703296703297,BA.2.75*
2023-03-15,0.01098901098901099,XBB.1.5*
2023-03-15,0.0,XBB.1.9.1*
2023-03-15,0.01098901098901099,XBB.1.22.1*
2023-03-15,0.0,XBB.1.16*
2023-03-15,0.0,EG.5.1*
2023-03-16,0.6752136752136753,BA.5.2.48*
2023-03-16,0.2564102564102564,BF.7.14*
2023-03-16,0.0,BA.2.75*
2023-03-16,0.02564102564102564,XBB.1.5*
2023-03-16,0.0,XBB.1.9.1*
2023-03-16,0.0,XBB.1.22.1*
2023-03-16,0.0,XBB.1.16*
2023-03-16,0.0,EG.5.1*
2023-03-17,0.5197368421052632,BA.5.2.48*
2023-03-17,0.3815789473684211,BF.7.14*
2023-03-17,0.013157894736842105,BA.2.75*
2023-03-17,0.006578947368421052,XBB.1.5*
2023-03-17,0.0,XBB.1.9.1*
2023-03-17,0.0,XBB.1.22.1*
2023-03-17,0.0,XBB.1.16*
2023-03-17,0.0,EG.5.1*
2023-03-18,0.7714285714285715,BA.5.2.48*
2023-03-18,0.15714285714285714,BF.7.14*
2023-03-18,0.0,BA.2.75*
2023-03-18,0.0,XBB.1.5*
2023-03-18,0.014285714285714285,XBB.1.9.1*
2023-03-18,0.0,XBB.1.22.1*
2023-03-18,0.014285714285714285,XBB.1.16*
2023-03-18,0.0,EG.5.1*
2023-03-19,0.4032258064516129,BA.5.2.48*
2023-03-19,0.532258064516129,BF.7.14*
2023-03-19,0.016129032258064516,BA.2.75*
2023-03-19,0.016129032258064516,XBB.1.5*
2023-03-19,0.0,XBB.1.9.1*
2023-03-19,0.0,XBB.1.22.1*
2023-03-19,0.0,XBB.1.16*
2023-03-19,0.0,EG.5.1*
2023-03-20,0.5144927536231884,BA.5.2.48*
2023-03-20,0.36231884057971014,BF.7.14*
2023-03-20,0.021739130434782608,BA.2.75*
2023-03-20,0.021739130434782608,XBB.1.5*
2023-03-20,0.007246376811594203,XBB.1.9.1*
2023-03-20,0.0,XBB.1.22.1*
2023-03-20,0.007246376811594203,XBB.1.16*
2023-03-20,0.0,EG.5.1*
2023-03-21,0.5785123966942148,BA.5.2.48*
2023-03-21,0.3305785123966942,BF.7.14*
2023-03-21,0.01652892561983471,BA.2.75*
2023-03-21,0.04132231404958678,XBB.1.5*
2023-03-21,0.0,XBB.1.9.1*
2023-03-21,0.008264462809917356,XBB.1.22.1*
2023-03-21,0.0,XBB.1.16*
2023-03-21,0.0,EG.5.1*
2023-03-22,0.4473684210526316,BA.5.2.48*
2023-03-22,0.3026315789473684,BF.7.14*
2023-03-22,0.013157894736842105,BA.2.75*
2023-03-22,0.02631578947368421,XBB.1.5*
2023-03-22,0.09210526315789473,XBB.1.9.1*
2023-03-22,0.0,XBB.1.22.1*
2023-03-22,0.0,XBB.1.16*
2023-03-22,0.0,EG.5.1*
2023-03-23,0.4945054945054945,BA.5.2.48*
2023-03-23,0.32967032967032966,BF.7.14*
2023-03-23,0.03296703296703297,BA.2.75*
2023-03-23,0.01098901098901099,XBB.1.5*
2023-03-23,0.04395604395604396,XBB.1.9.1*
2023-03-23,0.0,XBB.1.22.1*
2023-03-23,0.02197802197802198,XBB.1.16*
2023-03-23,0.0,EG.5.1*
2023-03-24,0.34444444444444444,BA.5.2.48*
2023-03-24,0.3333333333333333,BF.7.14*
2023-03-24,0.12222222222222222,BA.2.75*
2023-03-24,0.022222222222222223,XBB.1.5*
2023-03-24,0.05555555555555555,XBB.1.9.1*
2023-03-24,0.0,XBB.1.22.1*
2023-03-24,0.0,XBB.1.16*
2023-03-24,0.0,EG.5.1*
2023-03-25,0.5737704918032787,BA.5.2.48*
2023-03-25,0.26229508196721313,BF.7.14*
2023-03-25,0.03278688524590164,BA.2.75*
2023-03-25,0.04918032786885246,XBB.1.5*
2023-03-25,0.03278688524590164,XBB.1.9.1*
2023-03-25,0.0,XBB.1.22.1*
2023-03-25,0.0,XBB.1.16*
2023-03-25,0.0,EG.5.1*
2023-03-26,0.4246575342465753,BA.5.2.48*
2023-03-26,0.3013698630136986,BF.7.14*
2023-03-26,0.0273972602739726,BA.2.75*
2023-03-26,0.0821917808219178,XBB.1.5*
2023-03-26,0.0821917808219178,XBB.1.9.1*
2023-03-26,0.0136986301369863,XBB.1.22.1*
2023-03-26,0.0,XBB.1.16*
2023-03-26,0.0,EG.5.1*
2023-03-27,0.5045045045045045,BA.5.2.48*
2023-03-27,0.36036036036036034,BF.7.14*
2023-03-27,0.0,BA.2.75*
2023-03-27,0.009009009009009009,XBB.1.5*
2023-03-27,0.04504504504504504,XBB.1.9.1*
2023-03-27,0.018018018018018018,XBB.1.22.1*
2023-03-27,0.018018018018018018,XBB.1.16*
2023-03-27,0.0,EG.5.1*
2023-03-28,0.5428571428571428,BA.5.2.48*
2023-03-28,0.21904761904761905,BF.7.14*
2023-03-28,0.01904761904761905,BA.2.75*
2023-03-28,0.05714285714285714,XBB.1.5*
2023-03-28,0.05714285714285714,XBB.1.9.1*
2023-03-28,0.0,XBB.1.22.1*
2023-03-28,0.0380952380952381,XBB.1.16*
2023-03-28,0.0,EG.5.1*
2023-03-29,0.5057471264367817,BA.5.2.48*
2023-03-29,0.26436781609195403,BF.7.14*
2023-03-29,0.04597701149425287,BA.2.75*
2023-03-29,0.04597701149425287,XBB.1.5*
2023-03-29,0.034482758620689655,XBB.1.9.1*
2023-03-29,0.034482758620689655,XBB.1.22.1*
2023-03-29,0.011494252873563218,XBB.1.16*
2023-03-29,0.0,EG.5.1*
2023-03-30,0.3484848484848485,BA.5.2.48*
2023-03-30,0.19696969696969696,BF.7.14*
2023-03-30,0.06060606060606061,BA.2.75*
2023-03-30,0.15151515151515152,XBB.1.5*
2023-03-30,0.07575757575757576,XBB.1.9.1*
2023-03-30,0.0,XBB.1.22.1*
2023-03-30,0.030303030303030304,XBB.1.16*
2023-03-30,0.0,EG.5.1*
2023-03-31,0.3645833333333333,BA.5.2.48*
2023-03-31,0.3541666666666667,BF.7.14*
2023-03-31,0.041666666666666664,BA.2.75*
2023-03-31,0.07291666666666667,XBB.1.5*
2023-03-31,0.09375,XBB.1.9.1*
2023-03-31,0.020833333333333332,XBB.1.22.1*
2023-03-31,0.0,XBB.1.16*
2023-03-31,0.0,EG.5.1*
2023-04-01,0.3269230769230769,BA.5.2.48*
2023-04-01,0.21153846153846154,BF.7.14*
2023-04-01,0.019230769230769232,BA.2.75*
2023-04-01,0.038461538461538464,XBB.1.5*
2023-04-01,0.0673076923076923,XBB.1.9.1*
2023-04-01,0.1346153846153846,XBB.1.22.1*
2023-04-01,0.09615384615384616,XBB.1.16*
2023-04-01,0.0,EG.5.1*
2023-04-02,0.26666666666666666,BA.5.2.48*
2023-04-02,0.26666666666666666,BF.7.14*
2023-04-02,0.02666666666666667,BA.2.75*
2023-04-02,0.08,XBB.1.5*
2023-04-02,0.04,XBB.1.9.1*
2023-04-02,0.0,XBB.1.22.1*
2023-04-02,0.22666666666666666,XBB.1.16*
2023-04-02,0.0,EG.5.1*
2023-04-03,0.39823008849557523,BA.5.2.48*
2023-04-03,0.3008849557522124,BF.7.14*
2023-04-03,0.13274336283185842,BA.2.75*
2023-04-03,0.04424778761061947,XBB.1.5*
2023-04-03,0.008849557522123894,XBB.1.9.1*
2023-04-03,0.017699115044247787,XBB.1.22.1*
2023-04-03,0.05309734513274336,XBB.1.16*
2023-04-03,0.0,EG.5.1*
2023-04-04,0.21052631578947367,BA.5.2.48*
2023-04-04,0.3026315789473684,BF.7.14*
2023-04-04,0.05263157894736842,BA.2.75*
2023-04-04,0.10526315789473684,XBB.1.5*
2023-04-04,0.09210526315789473,XBB.1.9.1*
2023-04-04,0.02631578947368421,XBB.1.22.1*
2023-04-04,0.06578947368421052,XBB.1.16*
2023-04-04,0.0,EG.5.1*
2023-04-05,0.2597402597402597,BA.5.2.48*
2023-04-05,0.36363636363636365,BF.7.14*
2023-04-05,0.07792207792207792,BA.2.75*
2023-04-05,0.09090909090909091,XBB.1.5*
2023-04-05,0.012987012987012988,XBB.1.9.1*
2023-04-05,0.025974025974025976,XBB.1.22.1*
2023-04-05,0.012987012987012988,XBB.1.16*
2023-04-05,0.0,EG.5.1*
2023-04-06,0.35051546391752575,BA.5.2.48*
2023-04-06,0.31958762886597936,BF.7.14*
2023-04-06,0.041237113402061855,BA.2.75*
2023-04-06,0.09278350515463918,XBB.1.5*
2023-04-06,0.041237113402061855,XBB.1.9.1*
2023-04-06,0.0,XBB.1.22.1*
2023-04-06,0.020618556701030927,XBB.1.16*
2023-04-06,0.0,EG.5.1*
2023-04-07,0.2066115702479339,BA.5.2.48*
2023-04-07,0.36363636363636365,BF.7.14*
2023-04-07,0.04132231404958678,BA.2.75*
2023-04-07,0.06611570247933884,XBB.1.5*
2023-04-07,0.0743801652892562,XBB.1.9.1*
2023-04-07,0.0,XBB.1.22.1*
2023-04-07,0.04132231404958678,XBB.1.16*
2023-04-07,0.0,EG.5.1*
2023-04-08,0.32727272727272727,BA.5.2.48*
2023-04-08,0.21818181818181817,BF.7.14*
2023-04-08,0.03636363636363636,BA.2.75*
2023-04-08,0.12727272727272726,XBB.1.5*
2023-04-08,0.07272727272727272,XBB.1.9.1*
2023-04-08,0.03636363636363636,XBB.1.22.1*
2023-04-08,0.05454545454545454,XBB.1.16*
2023-04-08,0.0,EG.5.1*
2023-04-09,0.32075471698113206,BA.5.2.48*
2023-04-09,0.1509433962264151,BF.7.14*
2023-04-09,0.07547169811320754,BA.2.75*
2023-04-09,0.1509433962264151,XBB.1.5*
2023-04-09,0.018867924528301886,XBB.1.9.1*
2023-04-09,0.018867924528301886,XBB.1.22.1*
2023-04-09,0.018867924528301886,XBB.1.16*
2023-04-09,0.0,EG.5.1*
2023-04-10,0.4672897196261682,BA.5.2.48*
2023-04-10,0.2336448598130841,BF.7.14*
2023-04-10,0.037383177570093455,BA.2.75*
2023-04-10,0.056074766355140186,XBB.1.5*
2023-04-10,0.09345794392523364,XBB.1.9.1*
2023-04-10,0.018691588785046728,XBB.1.22.1*
2023-04-10,0.028037383177570093,XBB.1.16*
2023-04-10,0.0,EG.5.1*
2023-04-11,0.4326923076923077,BA.5.2.48*
2023-04-11,0.25,BF.7.14*
2023-04-11,0.04807692307692308,BA.2.75*
2023-04-11,0.057692307692307696,XBB.1.5*
2023-04-11,0.019230769230769232,XBB.1.9.1*
2023-04-11,0.0,XBB.1.22.1*
2023-04-11,0.07692307692307693,XBB.1.16*
2023-04-11,0.0,EG.5.1*
2023-04-12,0.3114754098360656,BA.5.2.48*
2023-04-12,0.16393442622950818,BF.7.14*
2023-04-12,0.11475409836065574,BA.2.75*
2023-04-12,0.04918032786885246,XBB.1.5*
2023-04-12,0.09836065573770492,XBB.1.9.1*
2023-04-12,0.06557377049180328,XBB.1.22.1*
2023-04-12,0.11475409836065574,XBB.1.16*
2023-04-12,0.0,EG.5.1*
2023-04-13,0.36507936507936506,BA.5.2.48*
2023-04-13,0.06349206349206349,BF.7.14*
2023-04-13,0.06349206349206349,BA.2.75*
2023-04-13,0.15873015873015872,XBB.1.5*
2023-04-13,0.14285714285714285,XBB.1.9.1*
2023-04-13,0.031746031746031744,XBB.1.22.1*
2023-04-13,0.06349206349206349,XBB.1.16*
2023-04-13,0.0,EG.5.1*
2023-04-14,0.3125,BA.5.2.48*
2023-04-14,0.11458333333333333,BF.7.14*
2023-04-14,0.08333333333333333,BA.2.75*
2023-04-14,0.125,XBB.1.5*
2023-04-14,0.13541666666666666,XBB.1.9.1*
2023-04-14,0.03125,XBB.1.22.1*
2023-04-14,0.0625,XBB.1.16*
2023-04-14,0.0,EG.5.1*
2023-04-15,0.19047619047619047,BA.5.2.48*
2023-04-15,0.16666666666666666,BF.7.14*
2023-04-15,0.047619047619047616,BA.2.75*
2023-04-15,0.2619047619047619,XBB.1.5*
2023-04-15,0.07142857142857142,XBB.1.9.1*
2023-04-15,0.0,XBB.1.22.1*
2023-04-15,0.14285714285714285,XBB.1.16*
2023-04-15,0.0,EG.5.1*
2023-04-16,0.16129032258064516,BA.5.2.48*
2023-04-16,0.1827956989247312,BF.7.14*
2023-04-16,0.08602150537634409,BA.2.75*
2023-04-16,0.13978494623655913,XBB.1.5*
2023-04-16,0.07526881720430108,XBB.1.9.1*
2023-04-16,0.03225806451612903,XBB.1.22.1*
2023-04-16,0.11827956989247312,XBB.1.16*
2023-04-16,0.0,EG.5.1*
2023-04-17,0.25316455696202533,BA.5.2.48*
2023-04-17,0.2088607594936709,BF.7.14*
2023-04-17,0.06329113924050633,BA.2.75*
2023-04-17,0.11392405063291139,XBB.1.5*
2023-04-17,0.08227848101265822,XBB.1.9.1*
2023-04-17,0.03164556962025317,XBB.1.22.1*
2023-04-17,0.13291139240506328,XBB.1.16*
2023-04-17,0.0,EG.5.1*
2023-04-18,0.296551724137931,BA.5.2.48*
2023-04-18,0.15172413793103448,BF.7.14*
2023-04-18,0.05517241379310345,BA.2.75*
2023-04-18,0.14482758620689656,XBB.1.5*
2023-04-18,0.09655172413793103,XBB.1.9.1*
2023-04-18,0.041379310344827586,XBB.1.22.1*
2023-04-18,0.1103448275862069,XBB.1.16*
2023-04-18,0.0,EG.5.1*
2023-04-19,0.13513513513513514,BA.5.2.48*
2023-04-19,0.08783783783783784,BF.7.14*
2023-04-19,0.0472972972972973,BA.2.75*
2023-04-19,0.1554054054054054,XBB.1.5*
2023-04-19,0.12162162162162163,XBB.1.9.1*
2023-04-19,0.1554054054054054,XBB.1.22.1*
2023-04-19,0.19594594594594594,XBB.1.16*
2023-04-19,0.0,EG.5.1*
2023-04-20,0.11320754716981132,BA.5.2.48*
2023-04-20,0.07547169811320754,BF.7.14*
2023-04-20,0.012578616352201259,BA.2.75*
2023-04-20,0.18238993710691823,XBB.1.5*
2023-04-20,0.18238993710691823,XBB.1.9.1*
2023-04-20,0.05660377358490566,XBB.1.22.1*
2023-04-20,0.22641509433962265,XBB.1.16*
2023-04-20,0.018867924528301886,EG.5.1*
2023-04-21,0.128,BA.5.2.48*
2023-04-21,0.104,BF.7.14*
2023-04-21,0.064,BA.2.75*
2023-04-21,0.216,XBB.1.5*
2023-04-21,0.12,XBB.1.9.1*
2023-04-21,0.032,XBB.1.22.1*
2023-04-21,0.208,XBB.1.16*
2023-04-21,0.016,EG.5.1*
2023-04-22,0.1368421052631579,BA.5.2.48*
2023-04-22,0.05263157894736842,BF.7.14*
2023-04-22,0.06315789473684211,BA.2.75*
2023-04-22,0.15789473684210525,XBB.1.5*
2023-04-22,0.16842105263157894,XBB.1.9.1*
2023-04-22,0.06315789473684211,XBB.1.22.1*
2023-04-22,0.23157894736842105,XBB.1.16*
2023-04-22,0.0,EG.5.1*
2023-04-23,0.11538461538461539,BA.5.2.48*
2023-04-23,0.09615384615384616,BF.7.14*
2023-04-23,0.028846153846153848,BA.2.75*
2023-04-23,0.19230769230769232,XBB.1.5*
2023-04-23,0.1971153846153846,XBB.1.9.1*
2023-04-23,0.03365384615384615,XBB.1.22.1*
2023-04-23,0.1971153846153846,XBB.1.16*
2023-04-23,0.028846153846153848,EG.5.1*
2023-04-24,0.09313725490196079,BA.5.2.48*
2023-04-24,0.07352941176470588,BF.7.14*
2023-04-24,0.04411764705882353,BA.2.75*
2023-04-24,0.19117647058823528,XBB.1.5*
2023-04-24,0.23529411764705882,XBB.1.9.1*
2023-04-24,0.05392156862745098,XBB.1.22.1*
2023-04-24,0.1323529411764706,XBB.1.16*
2023-04-24,0.0,EG.5.1*
2023-04-25,0.13991769547325103,BA.5.2.48*
2023-04-25,0.06584362139917696,BF.7.14*
2023-04-25,0.05761316872427984,BA.2.75*
2023-04-25,0.17695473251028807,XBB.1.5*
2023-04-25,0.2551440329218107,XBB.1.9.1*
2023-04-25,0.04526748971193416,XBB.1.22.1*
2023-04-25,0.17695473251028807,XBB.1.16*
2023-04-25,0.00411522633744856,EG.5.1*
2023-04-26,0.06766917293233082,BA.5.2.48*
2023-04-26,0.08270676691729323,BF.7.14*
2023-04-26,0.04887218045112782,BA.2.75*
2023-04-26,0.16165413533834586,XBB.1.5*
2023-04-26,0.24812030075187969,XBB.1.9.1*
2023-04-26,0.03007518796992481,XBB.1.22.1*
2023-04-26,0.19924812030075187,XBB.1.16*
2023-04-26,0.02631578947368421,EG.5.1*
2023-04-27,0.023923444976076555,BA.5.2.48*
2023-04-27,0.0430622009569378,BF.7.14*
2023-04-27,0.06698564593301436,BA.2.75*
2023-04-27,0.14354066985645933,XBB.1.5*
2023-04-27,0.3014354066985646,XBB.1.9.1*
2023-04-27,0.05263157894736842,XBB.1.22.1*
2023-04-27,0.19138755980861244,XBB.1.16*
2023-04-27,0.004784688995215311,EG.5.1*
2023-04-28,0.039603960396039604,BA.5.2.48*
2023-04-28,0.06930693069306931,BF.7.14*
2023-04-28,0.04455445544554455,BA.2.75*
2023-04-28,0.19306930693069307,XBB.1.5*
2023-04-28,0.3118811881188119,XBB.1.9.1*
2023-04-28,0.04950495049504951,XBB.1.22.1*
2023-04-28,0.18316831683168316,XBB.1.16*
2023-04-28,0.009900990099009901,EG.5.1*
2023-04-29,0.011904761904761904,BA.5.2.48*
2023-04-29,0.02976190476190476,BF.7.14*
2023-04-29,0.041666666666666664,BA.2.75*
2023-04-29,0.15476190476190477,XBB.1.5*
2023-04-29,0.42857142857142855,XBB.1.9.1*
2023-04-29,0.03571428571428571,XBB.1.22.1*
2023-04-29,0.16071428571428573,XBB.1.16*
2023-04-29,0.023809523809523808,EG.5.1*
2023-04-30,0.04697986577181208,BA.5.2.48*
2023-04-30,0.03355704697986577,BF.7.14*
2023-04-30,0.053691275167785234,BA.2.75*
2023-04-30,0.15436241610738255,XBB.1.5*
2023-04-30,0.3691275167785235,XBB.1.9.1*
2023-04-30,0.03355704697986577,XBB.1.22.1*
2023-04-30,0.11409395973154363,XBB.1.16*
2023-04-30,0.020134228187919462,EG.5.1*
2023-05-01,0.014450867052023121,BA.5.2.48*
2023-05-01,0.014450867052023121,BF.7.14*
2023-05-01,0.03468208092485549,BA.2.75*
2023-05-01,0.1329479768786127,XBB.1.5*
2023-05-01,0.2543352601156069,XBB.1.9.1*
2023-05-01,0.06069364161849711,XBB.1.22.1*
2023-05-01,0.2254335260115607,XBB.1.16*
2023-05-01,0.02023121387283237,EG.5.1*
2023-05-02,0.04296875,BA.5.2.48*
2023-05-02,0.015625,BF.7.14*
2023-05-02,0.078125,BA.2.75*
2023-05-02,0.10546875,XBB.1.5*
2023-05-02,0.34765625,XBB.1.9.1*
2023-05-02,0.08203125,XBB.1.22.1*
2023-05-02,0.203125,XBB.1.16*
2023-05-02,0.00390625,EG.5.1*
2023-05-03,0.037463976945244955,BA.5.2.48*
