date,proportion,proportionCILow,proportionCIHigh,variant
"2023-02-11",0.0002816657277809074,0.00007401444743077352,0.0010712690485620516,"XBB.1.22.1* (Nextclade)"
"2023-02-11",0.000823330588898037,0.0003633262592343099,0.0018646561577002506,"XBB.1.16* (Nextclade)"
"2023-02-11",0,0,0.0005822800571031227,"EG.5.1* (Nextclade)"
"2023-02-12",0.01333907056798623,0.010847565364754345,0.01639334895204735,"BA.5.2.48*"
"2023-02-12",0.007895869191049914,0.006033244183357074,0.01032756188066614,"BF.7.14* (Nextclade)"
"2023-02-12",0.13990963855421687,0.13177393317065425,0.14846175130858139,"BA.2.75* (Nextclade)"
"2023-02-12",0.45907917383820995,0.4471202648335332,0.4710854035586222,"XBB.1.5* (Nextclade)"
"2023-02-12",0.02078313253012048,0.017618732261036715,0.02450169768999957,"XBB.1.9.1* (Nextclade)"
"2023-02-12",0.0002796901893287436,0.0000734953048901264,0.00106376008133237,"XBB.1.22.1* (Nextclade)"
"2023-02-12",0.0008820998278829603,0.00040071332496408545,0.0019406647137398235,"XBB.1.16* (Nextclade)"
"2023-02-12",0.00008605851979345954,0.000009999489232953047,0.0007402164729776606,"EG.5.1* (Nextclade)"
"2023-02-13",0.012439098003708016,0.010038856980746975,0.015404294824946426,"BA.5.2.48*"
"2023-02-13",0.006812400293191912,0.005097724425334562,0.009098551833015632,"BF.7.14* (Nextclade)"
"2023-02-13",0.13991290475574528,0.13176908716986377,0.1484739692773637,"BA.2.75* (Nextclade)"
"2023-02-13",0.4631354287931704,0.4511544763315904,0.4751590976685748,"XBB.1.5* (Nextclade)"
"2023-02-13",0.021709136377355238,0.018467529241601287,0.025504957757033035,"XBB.1.9.1* (Nextclade)"
"2023-02-13",0.0004096063467425517,0.00013248866510309426,0.0012656188669599984,"XBB.1.22.1* (Nextclade)"
"2023-02-13",0.0009485620661406459,0.0004423069233438729,0.002033087538541366,"XBB.1.16* (Nextclade)"
"2023-02-13",0.00010779114387961886,0.000014888613588622452,0.000779938237774068,"EG.5.1* (Nextclade)"
"2023-02-14",0.013352254402373734,0.010860102916298504,0.01640681312689794,"BA.5.2.48*"
"2023-02-14",0.007116902104968931,0.005361055789994112,0.009442361706911522,"BF.7.14* (Nextclade)"
"2023-02-14",0.14040293276570126,0.13225713381997692,0.14896430949919331,"BA.2.75* (Nextclade)"
"2023-02-14",0.4642112279343783,0.4522435869805153,0.4762202291218949,"XBB.1.5* (Nextclade)"
"2023-02-14",0.02195274032982864,0.018695850705877638,0.025762097814961304,"XBB.1.9.1* (Nextclade)"
"2023-02-14",0.00040852308155410786,0.0001321382553585357,0.0012622739089859511,"XBB.1.22.1* (Nextclade)"
"2023-02-14",0.0010535595261132254,0.0005104443503252112,0.0021732952498424623,"XBB.1.16* (Nextclade)"
"2023-02-14",0.00010750607409318627,0.000014849237982505985,0.0007778767896444933,"EG.5.1* (Nextclade)"
"2023-02-15",0.01310090948462538,0.010626633689874865,0.016141889483417687,"BA.5.2.48*"
"2023-02-15",0.007449112169770464,0.005641738097503838,0.009829768600281901,"BF.7.14* (Nextclade)"
"2023-02-15",0.13934603724556086,0.1311990756575622,0.1479127657234112,"BA.2.75* (Nextclade)"
"2023-02-15",0.46886097877869215,0.4568406555898256,0.480917544824815,"XBB.1.5* (Nextclade)"
"2023-02-15",0.022563880467734953,0.019248396477531453,0.026435054664329972,"XBB.1.9.1* (Nextclade)"
"2023-02-15",0.000411433521004764,0.00013307971148907426,0.0012712608769491042,"XBB.1.22.1* (Nextclade)"
"2023-02-15",0.0011693373754872239,0.0005855766924448507,0.002333689476999988,"XBB.1.16* (Nextclade)"
"2023-02-15",0.00010827197921178,0.00001495502955083229,0.000783415326484682,"EG.5.1* (Nextclade)"
"2023-02-16",0.01346153846153846,0.010926991786430452,0.01657412891295748,"BA.5.2.48*"
"2023-02-16",0.007471264367816092,0.005644728773910609,0.009882960627923106,"BF.7.14* (Nextclade)"
"2023-02-16",0.13925729442970822,0.13103061752258008,0.14791256042544643,"BA.2.75* (Nextclade)"
"2023-02-16",0.478735632183908,0.46657284522866893,0.4909236827851793,"XBB.1.5* (Nextclade)"
"2023-02-16",0.0259946949602122,0.022387866746608056,0.030164676630688513,"XBB.1.9.1* (Nextclade)"
"2023-02-16",0.0005747126436781609,0.00021623961784309235,0.0015265399506440688,"XBB.1.22.1* (Nextclade)"
"2023-02-16",0.0014367816091954023,0.0007634163550777178,0.002702476942577762,"XBB.1.16* (Nextclade)"
"2023-02-16",0.00011052166224580017,0.00001526576983145179,0.0007996833291035374,"EG.5.1* (Nextclade)"
"2023-02-17",0.015157793723146715,0.01247036276918573,0.0184135816506824,"BA.5.2.48*"
"2023-02-17",0.008244095003380516,0.006324313784596141,0.010740337789006639,"BF.7.14* (Nextclade)"
"2023-02-17",0.13942989247780857,0.13125234525196502,0.1480301185307421,"BA.2.75* (Nextclade)"
"2023-02-17",0.4872303766548167,0.4751367906372922,0.49933893188167217,"XBB.1.5* (Nextclade)"
"2023-02-17",0.026564306122003882,0.022938797748731667,0.03074480016828717,"XBB.1.9.1* (Nextclade)"
"2023-02-17",0.0005452443785304574,0.00020150817512987508,0.001474467137489722,"XBB.1.22.1* (Nextclade)"
"2023-02-17",0.0017447820112974637,0.0009850785300825223,0.003088565888355984,"XBB.1.16* (Nextclade)"
"2023-02-17",0.00013085865084730978,0.0000206941268768234,0.0008269954946416963,"EG.5.1* (Nextclade)"
"2023-02-18",0.015240225423765982,0.01253826343835658,0.01851353626629625,"BA.5.2.48*"
"2023-02-18",0.008486283797118611,0.006530382220060769,0.011021494579972738,"BF.7.14* (Nextclade)"
"2023-02-18",0.14130649299388198,0.1330590861443236,0.14997666414038266,"BA.2.75* (Nextclade)"
"2023-02-18",0.49393680240335064,0.481803399723752,0.5060773513050556,"XBB.1.5* (Nextclade)"
"2023-02-18",0.027607832818016362,0.023898996923138932,0.031873440827634984,"XBB.1.9.1* (Nextclade)"
"2023-02-18",0.0005920663114268799,0.00022658425603988108,0.00154616187625676,"XBB.1.22.1* (Nextclade)"
"2023-02-18",0.001995482753327632,0.0011665791338404494,0.0034113457838316342,"XBB.1.16* (Nextclade)"
"2023-02-18",0.0001315702914281955,0.00002080666818088736,0.0008314901751644365,"EG.5.1* (Nextclade)"
"2023-02-19",0.015416464784389728,0.012692279934964893,0.01871426727676544,"BA.5.2.48*"
"2023-02-19",0.008192749856847113,0.0062715912863310665,0.010696077021861003,"BF.7.14* (Nextclade)"
"2023-02-19",0.13894639474959258,0.13074244440482077,0.1475777362518673,"BA.2.75* (Nextclade)"
"2023-02-19",0.4977095538034621,0.48554688243425737,0.5098749364499866,"XBB.1.5* (Nextclade)"
"2023-02-19",0.02964365942826939,0.025786531730385504,0.03405756356575251,"XBB.1.9.1* (Nextclade)"
"2023-02-19",0.0007928467603400433,0.0003425316959742787,0.0018340899305444437,"XBB.1.22.1* (Nextclade)"
"2023-02-19",0.0022684226754173457,0.0013687178739278652,0.0037573088944721487,"XBB.1.16* (Nextclade)"
"2023-02-19",0.00004404704224111351,0.000002863908003954124,0.0006770446614406797,"EG.5.1* (Nextclade)"
"2023-02-20",0.017016638490968947,0.014130049606998927,0.020480670248328798,"BA.5.2.48*"
"2023-02-20",0.00909778450040039,0.007051329576411283,0.011731149882310565,"BF.7.14* (Nextclade)"
"2023-02-20",0.13715633063439808,0.12895944193430714,0.14578702618525746,"BA.2.75* (Nextclade)"
"2023-02-20",0.5030029362042886,0.49077651437650255,0.5152257677963675,"XBB.1.5* (Nextclade)"
"2023-02-20",0.03080790105881306,0.026854246609048404,0.0353225098920536,"XBB.1.9.1* (Nextclade)"
"2023-02-20",0.0006895631283922057,0.0002802175597788848,0.001695871814906392,"XBB.1.22.1* (Nextclade)"
"2023-02-20",0.002647032654150725,0.0016533875751714965,0.00423530054923658,"XBB.1.16* (Nextclade)"
"2023-02-20",0.000022243971883619536,7.708736531747207e-7,0.0006414780181720562,"EG.5.1* (Nextclade)"
"2023-02-21",0.016555401227653567,0.013702131330772213,0.01999078057983672,"BA.5.2.48*"
"2023-02-21",0.008490523768986066,0.006515789149340437,0.011057078659684584,"BF.7.14* (Nextclade)"
"2023-02-21",0.13515390474483624,0.12698192438273476,0.14376519162172202,"BA.2.75* (Nextclade)"
"2023-02-21",0.5066759263407858,0.49440471166797023,0.5189391026161185,"XBB.1.5* (Nextclade)"
"2023-02-21",0.03183386352435145,0.02779892611653028,0.03643251378652372,"XBB.1.9.1* (Nextclade)"
"2023-02-21",0.0007392804337111878,0.0003083543308068163,0.0017713599805847795,"XBB.1.22.1* (Nextclade)"
"2023-02-21",0.0027554997983780635,0.0017342650885129917,0.004375460248274582,"XBB.1.16* (Nextclade)"
"2023-02-21",0.000022402437385187506,7.763653418542078e-7,0.0006460451370200605,"EG.5.1* (Nextclade)"
"2023-02-22",0.017042764715164905,0.01413619369199146,0.02053451368957377,"BA.5.2.48*"
"2023-02-22",0.008589012376293425,0.006596001936660646,0.011177443805493981,"BF.7.14* (Nextclade)"
"2023-02-22",0.13494443066795914,0.12675310738188839,0.14357807566398997,"BA.2.75* (Nextclade)"
"2023-02-22",0.5102459478347122,0.4979355372806564,0.5225439438263092,"XBB.1.5* (Nextclade)"
"2023-02-22",0.03334159922450912,0.029196478868239867,0.038052148954108994,"XBB.1.9.1* (Nextclade)"
"2023-02-22",0.0007890168849613382,0.00033706645995209037,0.0018458392095730175,"XBB.1.22.1* (Nextclade)"
"2023-02-22",0.0028404607858608173,0.0017975334619707655,0.004485774365384648,"XBB.1.16* (Nextclade)"
"2023-02-22",0.000022543339570323948,7.812483664549551e-7,0.0006501060325187586,"EG.5.1* (Nextclade)"
"2023-02-23",0.01715691807571619,0.014238008696252477,0.020661685441873415,"BA.5.2.48*"
"2023-02-23",0.009007381989751,0.0069591810187269515,0.01165132919270298,"BF.7.14* (Nextclade)"
"2023-02-23",0.13082150032733594,0.12273682936318897,0.13935411427885427,"BA.2.75* (Nextclade)"
"2023-02-23",0.5230151026028851,0.5106987954821359,0.5353034843330069,"XBB.1.5* (Nextclade)"
"2023-02-23",0.03564575479152087,0.03135210820690703,0.04050282592003879,"XBB.1.9.1* (Nextclade)"
"2023-02-23",0.0007223965505564711,0.00029749679215622995,0.0017530951336852867,"XBB.1.22.1* (Nextclade)"
"2023-02-23",0.003160484908684561,0.00204692018113447,0.004876890204771212,"XBB.1.16* (Nextclade)"
"2023-02-23",0.000045149784409779445,0.0000029356077163887313,0.0006939845236628594,"EG.5.1* (Nextclade)"
"2023-02-24",0.016491788321167884,0.013621077423772074,0.01995527604673101,"BA.5.2.48*"
"2023-02-24",0.009260948905109489,0.007171196511590956,0.011952343072520159,"BF.7.14* (Nextclade)"
"2023-02-24",0.12999543795620436,0.12189283270140173,0.1385516655599102,"BA.2.75* (Nextclade)"
"2023-02-24",0.5278740875912409,0.5154968665952128,0.5402171352002794,"XBB.1.5* (Nextclade)"
"2023-02-24",0.0396441605839416,0.0350871510868421,0.044765562303811894,"XBB.1.9.1* (Nextclade)"
"2023-02-24",0.0009124087591240876,0.0004106402471865771,0.00202605428197356,"XBB.1.22.1* (Nextclade)"
"2023-02-24",0.0035583941605839414,0.0023573447145652953,0.005368076662612091,"XBB.1.16* (Nextclade)"
"2023-02-24",0.00002281021897810219,7.904971849139628e-7,0.000657797591693562,"EG.5.1* (Nextclade)"
"2023-02-25",0.016948767465636713,0.01404060186589789,0.02044679647461592,"BA.5.2.48*"
"2023-02-25",0.009246847665568556,0.007162508393563818,0.011930455313336847,"BF.7.14* (Nextclade)"
"2023-02-25",0.12688856071793705,0.11888869992973095,0.13534403526049965,"BA.2.75* (Nextclade)"
"2023-02-25",0.5337271384755197,0.5213799134436718,0.5460331786318404,"XBB.1.5* (Nextclade)"
"2023-02-25",0.04307622401454049,0.03833071205881679,0.04837969462581238,"XBB.1.9.1* (Nextclade)"
"2023-02-25",0.0009315006247870043,0.00042315829336177924,0.002049265366629124,"XBB.1.22.1* (Nextclade)"
"2023-02-25",0.0039304782460524825,0.002657891355089315,0.005808825436573964,"XBB.1.16* (Nextclade)"
"2023-02-25",0.000022719527433829373,7.873542311712454e-7,0.0006551838416165889,"EG.5.1* (Nextclade)"
"2023-02-26",0.017025192683768547,0.014093278851996988,0.020554334854034725,"BA.5.2.48*"
"2023-02-26",0.008880708616127919,0.00683186712772868,0.011536849603285064,"BF.7.14* (Nextclade)"
"2023-02-26",0.12363971011158402,0.11568420088562824,0.1320606122052432,"BA.2.75* (Nextclade)"
"2023-02-26",0.5409409870010352,0.528524767554897,0.553306580374607,"XBB.1.5* (Nextclade)"
"2023-02-26",0.04541585183480962,0.040511983542180774,0.05088184165303788,"XBB.1.9.1* (Nextclade)"
"2023-02-26",0.0007592315656275164,0.00031667704484261494,0.0018191282958283537,"XBB.1.22.1* (Nextclade)"
"2023-02-26",0.004417347290923732,0.0030465612816597816,0.006400952022366717,"XBB.1.16* (Nextclade)"
"2023-02-26",0.00004601403428045553,0.000002991800792084336,0.0007072604149479325,"EG.5.1* (Nextclade)"
"2023-02-27",0.017479131116542916,0.014502209869998948,0.02105408066223201,"BA.5.2.48*"
"2023-02-27",0.009316054051561131,0.007209367838426616,0.0120308857451023,"BF.7.14* (Nextclade)"
"2023-02-27",0.12258451321311628,0.1146509459107917,0.13098584296094182,"BA.2.75* (Nextclade)"
"2023-02-27",0.5447355070792788,0.5323108694577093,0.5571047002611663,"XBB.1.5* (Nextclade)"
"2023-02-27",0.04727205644975326,0.04226223812052964,0.05284297822447825,"XBB.1.9.1* (Nextclade)"
"2023-02-27",0.0007379052714107826,0.00030388439058015815,0.001790703246855083,"XBB.1.22.1* (Nextclade)"
"2023-02-27",0.005165336899875478,0.003661342858746542,0.007282620750866077,"XBB.1.16* (Nextclade)"
"2023-02-27",0.00004611907946317391,0.000002998630775438375,0.0007088740110070872,"EG.5.1* (Nextclade)"
"2023-02-28",0.017512327757039495,0.014533357339357676,0.021088844671037887,"BA.5.2.48*"
"2023-02-28",0.009447439974192359,0.00732485391097118,0.012177560655116562,"BF.7.14* (Nextclade)"
"2023-02-28",0.12378450619844233,0.11581883321598614,0.13221611077483142,"BA.2.75* (Nextclade)"
"2023-02-28",0.5452324991935112,0.5328132592855603,0.5575957200092291,"XBB.1.5* (Nextclade)"
"2023-02-28",0.04898843264666575,0.043889307151853456,0.0546461224268978,"XBB.1.9.1* (Nextclade)"
"2023-02-28",0.0008756163878519749,0.00038640283498864115,0.0019829805045776406,"XBB.1.22.1* (Nextclade)"
"2023-02-28",0.0063136550071431876,0.004624767847090055,0.00861395788349522,"XBB.1.16* (Nextclade)"
"2023-02-28",0.000046085073044840775,0.0000029964196957288475,0.0007083516398846046,"EG.5.1* (Nextclade)"
"2023-03-01",0.01693864903945466,0.014017960600528347,0.020455247862519236,"BA.5.2.48*"
"2023-03-01",0.009249695884688654,0.00715570368788484,0.011949083652178918,"BF.7.14* (Nextclade)"
"2023-03-01",0.12196745392366132,0.11406988285427044,0.13033137056034128,"BA.2.75* (Nextclade)"
"2023-03-01",0.5469255663430421,0.5345336068602189,0.5592596378739317,"XBB.1.5* (Nextclade)"
"2023-03-01",0.04969129426886089,0.04456497417203367,0.05537312068653009,"XBB.1.9.1* (Nextclade)"
"2023-03-01",0.0008951318598085794,0.00039899226125080433,0.0020069733213021685,"XBB.1.22.1* (Nextclade)"
"2023-03-01",0.007138102779499186,0.005329329069518924,0.009554876947217933,"XBB.1.16* (Nextclade)"
"2023-03-01",0.00004590419793890151,0.0000029846592901526475,0.0007055732171422187,"EG.5.1* (Nextclade)"
"2023-03-02",0.018072565478647766,0.01504909085649017,0.02169010199538129,"BA.5.2.48*"
"2023-03-02",0.009494977294619513,0.007370782980233705,0.012223806917590258,"BF.7.14* (Nextclade)"
"2023-03-02",0.11877895509380304,0.11097850837925786,0.1270493250373798,"BA.2.75* (Nextclade)"
"2023-03-02",0.5495848814274574,0.5372023788967657,0.5619062617092522,"XBB.1.5* (Nextclade)"
"2023-03-02",0.05291041695335076,0.04762169107768939,0.0587502608308616,"XBB.1.9.1* (Nextclade)"
"2023-03-02",0.0009861932938856016,0.0004560053646542254,0.0021315051322295746,"XBB.1.22.1* (Nextclade)"
"2023-03-02",0.00816476308426219,0.006213333758891106,0.010722467445524422,"XBB.1.16* (Nextclade)"
"2023-03-02",0.00002293472776478143,7.948120894945864e-7,0.0006613859412916452,"EG.5.1* (Nextclade)"
"2023-03-03",0.017508684400718066,0.014514177599963974,0.0211077730587926,"BA.5.2.48*"
"2023-03-03",0.008999137388385052,0.006923056442500301,0.011690463010943335,"BF.7.14* (Nextclade)"
"2023-03-03",0.11458746182360757,0.1068525058742744,0.12280535585002476,"BA.2.75* (Nextclade)"
"2023-03-03",0.5546592684120952,0.5421847820917035,0.5670652643763956,"XBB.1.5* (Nextclade)"
"2023-03-03",0.05481080829039703,0.04938572061422995,0.06079373669795317,"XBB.1.9.1* (Nextclade)"
"2023-03-03",0.0010024945795351224,0.00046354419227415843,0.0021667097723411547,"XBB.1.22.1* (Nextclade)"
"2023-03-03",0.00904576504324715,0.006963649100503893,0.011743067236256522,"XBB.1.16* (Nextclade)"
"2023-03-03",0.00004662765486209871,0.0000030316980855306986,0.0007166861585357269,"EG.5.1* (Nextclade)"
"2023-03-04",0.01723337049424006,0.014269472018221664,0.020799907124544,"BA.5.2.48*"
"2023-03-04",0.00938312894834634,0.0072613231950560755,0.012117372321723571,"BF.7.14* (Nextclade)"
"2023-03-04",0.11062337421033074,0.10302633717485302,0.11870647054805983,"BA.2.75* (Nextclade)"
"2023-03-04",0.5582264957264956,0.5457835870054802,0.5705967202440667,"XBB.1.5* (Nextclade)"
"2023-03-04",0.05474266072092159,0.04933071177638993,0.06071042492840947,"XBB.1.9.1* (Nextclade)"
"2023-03-04",0.000975473801560758,0.00044714266513241625,0.0021267378439344055,"XBB.1.22.1* (Nextclade)"
"2023-03-04",0.010056670382757338,0.007851041925094374,0.012873895677938509,"XBB.1.16* (Nextclade)"
"2023-03-04",0.00004645113340765514,0.0000030202207514028835,0.0007139746521040568,"EG.5.1* (Nextclade)"
"2023-03-05",0.016890061482650584,0.013939353234392651,0.020452425738604934,"BA.5.2.48*"
"2023-03-05",0.009752420437681092,0.007570823707313743,0.01255471000293027,"BF.7.14* (Nextclade)"
"2023-03-05",0.11248262702880968,0.10477452917063843,0.12068135302431957,"BA.2.75* (Nextclade)"
"2023-03-05",0.557584038067419,0.5450510950287731,0.5700440750860822,"XBB.1.5* (Nextclade)"
"2023-03-05",0.05844385291277002,0.05281463851057985,0.06463211288320092,"XBB.1.9.1* (Nextclade)"
"2023-03-05",0.0010836022708534546,0.0005134501322460608,0.0022854226648186923,"XBB.1.22.1* (Nextclade)"
"2023-03-05",0.01166050269722739,0.009250990709503274,0.014688291734348127,"XBB.1.16* (Nextclade)"
"2023-03-05",0.00004711314221101976,0.000003063264224312798,0.0007241435540907461,"EG.5.1* (Nextclade)"
"2023-03-06",0.01570173781639592,0.012862441667682259,0.01915562687118418,"BA.5.2.48*"
"2023-03-06",0.009326596146581035,0.007196699897519639,0.01207917559885711,"BF.7.14* (Nextclade)"
"2023-03-06",0.11173026067245938,0.10403719476112225,0.11991605564369073,"BA.2.75* (Nextclade)"
"2023-03-06",0.5606582924064979,0.5481179410585163,0.5731216660753948,"XBB.1.5* (Nextclade)"
"2023-03-06",0.05940687570834907,0.05372543224470101,0.06564744859656696,"XBB.1.9.1* (Nextclade)"
"2023-03-06",0.0012278050623347185,0.0006071254410069096,0.0024814455606514576,"XBB.1.22.1* (Nextclade)"
"2023-03-06",0.013128069512655837,0.010553235817360191,0.016320762196945598,"XBB.1.16* (Nextclade)"
"2023-03-06",0.0000708349074423876,0.000006515735254747856,0.0007695831957295648,"EG.5.1* (Nextclade)"
"2023-03-07",0.015500927202700774,0.01267268238246923,0.018948256176495638,"BA.5.2.48*"
"2023-03-07",0.010104131995625504,0.007869932460730695,0.012964311611403857,"BF.7.14* (Nextclade)"
"2023-03-07",0.10831629499310541,0.10070720065245939,0.11642587568882068,"BA.2.75* (Nextclade)"
"2023-03-07",0.5638105653559031,0.5512349270865601,0.5763046676387815,"XBB.1.5* (Nextclade)"
"2023-03-07",0.05962626598830298,0.053915755904057554,0.06589947766617191,"XBB.1.9.1* (Nextclade)"
"2023-03-07",0.001141172554800057,0.0005489372734637901,0.0023708406245076426,"XBB.1.22.1* (Nextclade)"
"2023-03-07",0.013646521801150682,0.011008314688712145,0.016906182592839665,"XBB.1.16* (Nextclade)"
"2023-03-07",0.00007132328467500356,0.000006560658785066415,0.0007748857329865243,"EG.5.1* (Nextclade)"
"2023-03-08",0.01567292944785276,0.012817427279316073,0.019152246323735255,"BA.5.2.48*"
"2023-03-08",0.010280866564417178,0.008017043187866776,0.013175449641344202,"BF.7.14* (Nextclade)"
"2023-03-08",0.10899156441717792,0.10133110924190357,0.1171556396204114,"BA.2.75* (Nextclade)"
"2023-03-08",0.5637940950920245,0.5511680532994968,0.5763379699003387,"XBB.1.5* (Nextclade)"
"2023-03-08",0.06096625766871166,0.05517045820106982,0.06732753390224043,"XBB.1.9.1* (Nextclade)"
"2023-03-08",0.001174271472392638,0.0005689402509173557,0.0024220917158077034,"XBB.1.22.1* (Nextclade)"
"2023-03-08",0.013971434049079755,0.011289460450137052,0.01727941388650243,"XBB.1.16* (Nextclade)"
"2023-03-08",0.00009585889570552147,0.000011138244790719263,0.0008244575671662701,"EG.5.1* (Nextclade)"
"2023-03-09",0.0144843288281742,0.011735866428049581,0.01786482732956673,"BA.5.2.48*"
"2023-03-09",0.010051833551324904,0.007805861022176736,0.01293561232923572,"BF.7.14* (Nextclade)"
"2023-03-09",0.107009640071695,0.0993746990104611,0.11515616934660176,"BA.2.75* (Nextclade)"
"2023-03-09",0.5702901710022767,0.5576147278447665,0.5828741116022474,"XBB.1.5* (Nextclade)"
"2023-03-09",0.06295112144552632,0.057032698716557334,0.06943848702364865,"XBB.1.9.1* (Nextclade)"
"2023-03-09",0.0011141791406287845,0.0005279412969098077,0.002349858120681764,"XBB.1.22.1* (Nextclade)"
"2023-03-09",0.015574286683137142,0.01271489656501083,0.019064294013803152,"XBB.1.16* (Nextclade)"
"2023-03-09",0.00009688514266337256,0.000011257489766776942,0.0008332782280403041,"EG.5.1* (Nextclade)"
"2023-03-10",0.014402444051111704,0.01166120663676282,0.017776482806231734,"BA.5.2.48*"
"2023-03-10",0.009916834371893411,0.0076867658757649,0.012785549583804564,"BF.7.14* (Nextclade)"
"2023-03-10",0.10801833038333777,0.10034629936741891,0.11620116818370685,"BA.2.75* (Nextclade)"
"2023-03-10",0.5702785927308877,0.5575964895653678,0.5828691130884572,"XBB.1.5* (Nextclade)"
"2023-03-10",0.06364716436728657,0.057693536968268275,0.07016942036843633,"XBB.1.9.1* (Nextclade)"
"2023-03-10",0.001091094246296341,0.0005129398841678049,0.0023193964945003977,"XBB.1.22.1* (Nextclade)"
"2023-03-10",0.01850010910942463,0.015359923857669992,0.02226775587288586,"XBB.1.16* (Nextclade)"
"2023-03-10",0.00007273961641975607,0.000006690940516271481,0.0007902632365094779,"EG.5.1* (Nextclade)"
"2023-03-11",0.014401637546604285,0.011654329351248289,0.017784922633067277,"BA.5.2.48*"
"2023-03-11",0.00947925043253649,0.007300119718433014,0.012300804773765212,"BF.7.14* (Nextclade)"
"2023-03-11",0.10717157686965421,0.0995089090561852,0.11534872294046059,"BA.2.75* (Nextclade)"
"2023-03-11",0.5696810195677072,0.5569652616661679,0.5823055178571467,"XBB.1.5* (Nextclade)"
"2023-03-11",0.06596486097911641,0.05989080845278124,0.07260735924104071,"XBB.1.9.1* (Nextclade)"
"2023-03-11",0.001291517411116797,0.0006427483057798662,0.0025934334272528893,"XBB.1.22.1* (Nextclade)"
"2023-03-11",0.020834856349148327,0.017480163839162517,0.02481710031306877,"XBB.1.16* (Nextclade)"
"2023-03-11",0.00007310475911981869,0.000006724528289587753,0.0007942276274864014,"EG.5.1* (Nextclade)"
"2023-03-12",0.014584546689963115,0.011823369595204216,0.017978824738028972,"BA.5.2.48*"
"2023-03-12",0.009682585905649388,0.007481354086741271,0.012523312038488775,"BF.7.14* (Nextclade)"
"2023-03-12",0.10548922539312755,0.09789784479770766,0.11359514491760364,"BA.2.75* (Nextclade)"
"2023-03-12",0.5684818481848184,0.5557890913883154,0.5810852878343818,"XBB.1.5* (Nextclade)"
"2023-03-12",0.06721995728984663,0.061101504500949005,0.07390286153109021,"XBB.1.9.1* (Nextclade)"
"2023-03-12",0.0013589594253543,0.0006887738791907596,0.0026794953383903848,"XBB.1.22.1* (Nextclade)"
"2023-03-12",0.022447097650941564,0.018962909941015287,0.02655413161693582,"XBB.1.16* (Nextclade)"
"2023-03-12",0.0000728013977868375,0.000006696623495841417,0.0007909340048567554,"EG.5.1* (Nextclade)"
"2023-03-13",0.013915382734164834,0.011214923296825722,0.017254743028527364,"BA.5.2.48*"
"2023-03-13",0.00970897529958425,0.007496920253546327,0.012565460028737763,"BF.7.14* (Nextclade)"
"2023-03-13",0.10491562729273661,0.09731504866456385,0.11303549769718296,"BA.2.75* (Nextclade)"
"2023-03-13",0.5674247982391782,0.5546796191268945,0.5800813554122985,"XBB.1.5* (Nextclade)"
"2023-03-13",0.07013939838591343,0.06386890624770131,0.0769748915486728,"XBB.1.9.1* (Nextclade)"
"2023-03-13",0.0012961604304230863,0.0006450594933793075,0.002602748702766801,"XBB.1.22.1* (Nextclade)"
"2023-03-13",0.02421129860601614,0.02057126438458055,0.02847670091828442,"XBB.1.16* (Nextclade)"
"2023-03-13",0.00004891171435558816,0.000003180206479251126,0.0007517699187568657,"EG.5.1* (Nextclade)"
"2023-03-14",0.014413616686343958,0.01165355606305674,0.017815594362586472,"BA.5.2.48*"
"2023-03-14",0.008830184966548603,0.006727828418699625,0.011581839540456959,"BF.7.14* (Nextclade)"
"2023-03-14",0.10416666666666667,0.09657033654844775,0.11228626550807522,"BA.2.75* (Nextclade)"
"2023-03-14",0.5674931129476584,0.5547113982767978,0.5801856056352694,"XBB.1.5* (Nextclade)"
"2023-03-14",0.0717237308146399,0.06536698885802482,0.07864662917516833,"XBB.1.9.1* (Nextclade)"
"2023-03-14",0.0013282172373081465,0.0006651576140753622,0.0026504920531057992,"XBB.1.22.1* (Nextclade)"
"2023-03-14",0.025088547815820546,0.021369424428548098,0.029435476615840478,"XBB.1.16* (Nextclade)"
"2023-03-14",0.00004919323101141283,0.000003198510552592458,0.0007560939396360371,"EG.5.1* (Nextclade)"
"2023-03-15",0.014179841897233201,0.011439064111271541,0.017565636206577494,"BA.5.2.48*"
"2023-03-15",0.00899209486166008,0.006864089712213098,0.011772004232542694,"BF.7.14* (Nextclade)"
"2023-03-15",0.10175395256916996,0.09422440526432853,0.1098122454945469,"BA.2.75* (Nextclade)"
"2023-03-15",0.5694416996047431,0.5566377918611198,0.5821534105901426,"XBB.1.5* (Nextclade)"
"2023-03-15",0.07223320158102767,0.06584121118217519,0.07919313188219347,"XBB.1.9.1* (Nextclade)"
"2023-03-15",0.001259881422924901,0.0006188929772715653,0.002563040039969058,"XBB.1.22.1* (Nextclade)"
"2023-03-15",0.025963438735177865,0.022168723735368417,0.03038752534422098,"XBB.1.16* (Nextclade)"
"2023-03-15",0.00002470355731225296,8.561116281669169e-7,0.0007123611024950183,"EG.5.1* (Nextclade)"
"2023-03-16",0.014021354076349494,0.011294000988108567,0.017395739101906407,"BA.5.2.48*"
"2023-03-16",0.008670448633785023,0.006583225078522971,0.011411828321518422,"BF.7.14* (Nextclade)"
"2023-03-16",0.09780266058909506,0.09040155375606514,0.10573925293344363,"BA.2.75* (Nextclade)"
"2023-03-16",0.5697475660812049,0.5569266018021544,0.5824756684553485,"XBB.1.5* (Nextclade)"
