date,proportion,variant
2023-02-11,0.000823330588898,XBB.1.16*
2023-02-11,0.0,EG.5.1*
2023-02-12,0.0133390705679862,BA.5.2.48*
2023-02-12,0.0078958691910499,BF.7.14*
2023-02-12,0.1399096385542168,BA.2.75*
2023-02-12,0.4590791738382099,XBB.1.5*
2023-02-12,0.0207831325301204,XBB.1.9.1*
2023-02-12,0.0002796901893287,XBB.1.22.1*
2023-02-12,0.0008820998278829,XBB.1.16*
2023-02-12,8.60585197934e-05,EG.5.1*
2023-02-13,0.012439098003708,BA.5.2.48*
2023-02-13,0.0068124002931919,BF.7.14*
2023-02-13,0.1399129047557452,BA.2.75*
2023-02-13,0.4631354287931704,XBB.1.5*
2023-02-13,0.0217091363773552,XBB.1.9.1*
2023-02-13,0.0004096063467425,XBB.1.22.1*
2023-02-13,0.0009485620661406,XBB.1.16*
2023-02-13,0.0001077911438796,EG.5.1*
2023-02-14,0.0133522544023737,BA.5.2.48*
2023-02-14,0.0071169021049689,BF.7.14*
2023-02-14,0.1404029327657012,BA.2.75*
2023-02-14,0.4642112279343783,XBB.1.5*
2023-02-14,0.0219527403298286,XBB.1.9.1*
2023-02-14,0.0004085230815541,XBB.1.22.1*
2023-02-14,0.0010535595261132,XBB.1.16*
2023-02-14,0.0001075060740931,EG.5.1*
2023-02-15,0.0131009094846253,BA.5.2.48*
2023-02-15,0.0074491121697704,BF.7.14*
2023-02-15,0.1393460372455608,BA.2.75*
2023-02-15,0.4688609787786921,XBB.1.5*
2023-02-15,0.0225638804677349,XBB.1.9.1*
2023-02-15,0.0004114335210047,XBB.1.22.1*
2023-02-15,0.0011693373754872,XBB.1.16*
2023-02-15,0.0001082719792117,EG.5.1*
2023-02-16,0.0134615384615384,BA.5.2.48*
2023-02-16,0.007471264367816,BF.7.14*
2023-02-16,0.1392572944297082,BA.2.75*
2023-02-16,0.478735632183908,XBB.1.5*
2023-02-16,0.0259946949602122,XBB.1.9.1*
2023-02-16,0.0005747126436781,XBB.1.22.1*
2023-02-16,0.0014367816091954,XBB.1.16*
2023-02-16,0.0001105216622458,EG.5.1*
2023-02-17,0.0151577937231467,BA.5.2.48*
2023-02-17,0.0082440950033805,BF.7.14*
2023-02-17,0.1394298924778085,BA.2.75*
2023-02-17,0.4872303766548167,XBB.1.5*
2023-02-17,0.0265643061220038,XBB.1.9.1*
2023-02-17,0.0005452443785304,XBB.1.22.1*
2023-02-17,0.0017447820112974,XBB.1.16*
2023-02-17,0.0001308586508473,EG.5.1*
2023-02-18,0.0152402254237659,BA.5.2.48*
2023-02-18,0.0084862837971186,BF.7.14*
2023-02-18,0.1413064929938819,BA.2.75*
2023-02-18,0.4939368024033506,XBB.1.5*
2023-02-18,0.0276078328180163,XBB.1.9.1*
2023-02-18,0.0005920663114268,XBB.1.22.1*
2023-02-18,0.0019954827533276,XBB.1.16*
2023-02-18,0.0001315702914281,EG.5.1*
2023-02-19,0.0154164647843897,BA.5.2.48*
2023-02-19,0.0081927498568471,BF.7.14*
2023-02-19,0.1389463947495925,BA.2.75*
2023-02-19,0.4977095538034621,XBB.1.5*
2023-02-19,0.0296436594282693,XBB.1.9.1*
2023-02-19,0.00079284676034,XBB.1.22.1*
2023-02-19,0.0022684226754173,XBB.1.16*
2023-02-19,4.40470422411e-05,EG.5.1*
2023-02-20,0.0170166384909689,BA.5.2.48*
2023-02-20,0.0090977845004003,BF.7.14*
2023-02-20,0.137156330634398,BA.2.75*
2023-02-20,0.5030029362042886,XBB.1.5*
2023-02-20,0.030807901058813,XBB.1.9.1*
2023-02-20,0.0006895631283922,XBB.1.22.1*
2023-02-20,0.0026470326541507,XBB.1.16*
2023-02-20,2.22439718836e-05,EG.5.1*
2023-02-21,0.0165554012276535,BA.5.2.48*
2023-02-21,0.008490523768986,BF.7.14*
2023-02-21,0.1351539047448362,BA.2.75*
2023-02-21,0.5066759263407858,XBB.1.5*
2023-02-21,0.0318338635243514,XBB.1.9.1*
2023-02-21,0.0007392804337111,XBB.1.22.1*
2023-02-21,0.002755499798378,XBB.1.16*
2023-02-21,2.24024373851e-05,EG.5.1*
2023-02-22,0.0170427647151649,BA.5.2.48*
2023-02-22,0.0085890123762934,BF.7.14*
2023-02-22,0.1349444306679591,BA.2.75*
2023-02-22,0.5102459478347122,XBB.1.5*
2023-02-22,0.0333415992245091,XBB.1.9.1*
2023-02-22,0.0007890168849613,XBB.1.22.1*
2023-02-22,0.0028404607858608,XBB.1.16*
2023-02-22,2.25433395703e-05,EG.5.1*
2023-02-23,0.0171569180757161,BA.5.2.48*
2023-02-23,0.009007381989751,BF.7.14*
2023-02-23,0.1308215003273359,BA.2.75*
2023-02-23,0.5230151026028851,XBB.1.5*
2023-02-23,0.0356457547915208,XBB.1.9.1*
2023-02-23,0.0007223965505564,XBB.1.22.1*
2023-02-23,0.0031604849086845,XBB.1.16*
2023-02-23,4.51497844097e-05,EG.5.1*
2023-02-24,0.0164917883211678,BA.5.2.48*
2023-02-24,0.0092609489051094,BF.7.14*
2023-02-24,0.1299954379562043,BA.2.75*
2023-02-24,0.5278740875912409,XBB.1.5*
2023-02-24,0.0396441605839416,XBB.1.9.1*
2023-02-24,0.000912408759124,XBB.1.22.1*
2023-02-24,0.0035583941605839,XBB.1.16*
2023-02-24,2.28102189781e-05,EG.5.1*
2023-02-25,0.0169487674656367,BA.5.2.48*
2023-02-25,0.0092468476655685,BF.7.14*
2023-02-25,0.126888560717937,BA.2.75*
2023-02-25,0.5337271384755197,XBB.1.5*
2023-02-25,0.0430762240145404,XBB.1.9.1*
2023-02-25,0.000931500624787,XBB.1.22.1*
2023-02-25,0.0039304782460524,XBB.1.16*
2023-02-25,2.27195274338e-05,EG.5.1*
2023-02-26,0.0170251926837685,BA.5.2.48*
2023-02-26,0.0088807086161279,BF.7.14*
2023-02-26,0.123639710111584,BA.2.75*
2023-02-26,0.5409409870010352,XBB.1.5*
2023-02-26,0.0454158518348096,XBB.1.9.1*
2023-02-26,0.0007592315656275,XBB.1.22.1*
2023-02-26,0.0044173472909237,XBB.1.16*
2023-02-26,4.60140342804e-05,EG.5.1*
2023-02-27,0.0174791311165429,BA.5.2.48*
2023-02-27,0.0093160540515611,BF.7.14*
2023-02-27,0.1225845132131162,BA.2.75*
2023-02-27,0.5447355070792788,XBB.1.5*
2023-02-27,0.0472720564497532,XBB.1.9.1*
2023-02-27,0.0007379052714107,XBB.1.22.1*
2023-02-27,0.0051653368998754,XBB.1.16*
2023-02-27,4.61190794631e-05,EG.5.1*
2023-02-28,0.0175123277570394,BA.5.2.48*
2023-02-28,0.0094474399741923,BF.7.14*
2023-02-28,0.1237845061984423,BA.2.75*
2023-02-28,0.5452324991935112,XBB.1.5*
2023-02-28,0.0489884326466657,XBB.1.9.1*
2023-02-28,0.0008756163878519,XBB.1.22.1*
2023-02-28,0.0063136550071431,XBB.1.16*
2023-02-28,4.60850730448e-05,EG.5.1*
2023-03-01,0.0169386490394546,BA.5.2.48*
2023-03-01,0.0092496958846886,BF.7.14*
2023-03-01,0.1219674539236613,BA.2.75*
2023-03-01,0.5469255663430421,XBB.1.5*
2023-03-01,0.0496912942688608,XBB.1.9.1*
2023-03-01,0.0008951318598085,XBB.1.22.1*
2023-03-01,0.0071381027794991,XBB.1.16*
2023-03-01,4.59041979389e-05,EG.5.1*
2023-03-02,0.0180725654786477,BA.5.2.48*
2023-03-02,0.0094949772946195,BF.7.14*
2023-03-02,0.118778955093803,BA.2.75*
2023-03-02,0.5495848814274574,XBB.1.5*
2023-03-02,0.0529104169533507,XBB.1.9.1*
2023-03-02,0.0009861932938856,XBB.1.22.1*
2023-03-02,0.0081647630842621,XBB.1.16*
2023-03-02,2.29347277647e-05,EG.5.1*
2023-03-03,0.017508684400718,BA.5.2.48*
2023-03-03,0.008999137388385,BF.7.14*
2023-03-03,0.1145874618236075,BA.2.75*
2023-03-03,0.5546592684120952,XBB.1.5*
2023-03-03,0.054810808290397,XBB.1.9.1*
2023-03-03,0.0010024945795351,XBB.1.22.1*
2023-03-03,0.0090457650432471,XBB.1.16*
2023-03-03,4.6627654862e-05,EG.5.1*
2023-03-04,0.01723337049424,BA.5.2.48*
2023-03-04,0.0093831289483463,BF.7.14*
2023-03-04,0.1106233742103307,BA.2.75*
2023-03-04,0.5582264957264956,XBB.1.5*
2023-03-04,0.0547426607209215,XBB.1.9.1*
2023-03-04,0.0009754738015607,XBB.1.22.1*
2023-03-04,0.0100566703827573,XBB.1.16*
2023-03-04,4.64511334076e-05,EG.5.1*
2023-03-05,0.0168900614826505,BA.5.2.48*
2023-03-05,0.009752420437681,BF.7.14*
2023-03-05,0.1124826270288096,BA.2.75*
2023-03-05,0.557584038067419,XBB.1.5*
2023-03-05,0.05844385291277,XBB.1.9.1*
2023-03-05,0.0010836022708534,XBB.1.22.1*
2023-03-05,0.0116605026972273,XBB.1.16*
2023-03-05,4.7113142211e-05,EG.5.1*
2023-03-06,0.0157017378163959,BA.5.2.48*
2023-03-06,0.009326596146581,BF.7.14*
2023-03-06,0.1117302606724593,BA.2.75*
2023-03-06,0.5606582924064979,XBB.1.5*
2023-03-06,0.059406875708349,XBB.1.9.1*
2023-03-06,0.0012278050623347,XBB.1.22.1*
2023-03-06,0.0131280695126558,XBB.1.16*
2023-03-06,7.08349074423e-05,EG.5.1*
2023-03-07,0.0155009272027007,BA.5.2.48*
2023-03-07,0.0101041319956255,BF.7.14*
2023-03-07,0.1083162949931054,BA.2.75*
2023-03-07,0.5638105653559031,XBB.1.5*
2023-03-07,0.0596262659883029,XBB.1.9.1*
2023-03-07,0.0011411725548,XBB.1.22.1*
2023-03-07,0.0136465218011506,XBB.1.16*
2023-03-07,7.1323284675e-05,EG.5.1*
2023-03-08,0.0156729294478527,BA.5.2.48*
2023-03-08,0.0102808665644171,BF.7.14*
2023-03-08,0.1089915644171779,BA.2.75*
2023-03-08,0.5637940950920245,XBB.1.5*
2023-03-08,0.0609662576687116,XBB.1.9.1*
2023-03-08,0.0011742714723926,XBB.1.22.1*
2023-03-08,0.0139714340490797,XBB.1.16*
2023-03-08,9.58588957055e-05,EG.5.1*
2023-03-09,0.0144843288281742,BA.5.2.48*
2023-03-09,0.0100518335513249,BF.7.14*
2023-03-09,0.107009640071695,BA.2.75*
2023-03-09,0.5702901710022767,XBB.1.5*
2023-03-09,0.0629511214455263,XBB.1.9.1*
2023-03-09,0.0011141791406287,XBB.1.22.1*
2023-03-09,0.0155742866831371,XBB.1.16*
2023-03-09,9.68851426633e-05,EG.5.1*
2023-03-10,0.0144024440511117,BA.5.2.48*
2023-03-10,0.0099168343718934,BF.7.14*
2023-03-10,0.1080183303833377,BA.2.75*
2023-03-10,0.5702785927308877,XBB.1.5*
2023-03-10,0.0636471643672865,XBB.1.9.1*
2023-03-10,0.0010910942462963,XBB.1.22.1*
2023-03-10,0.0185001091094246,XBB.1.16*
2023-03-10,7.27396164197e-05,EG.5.1*
2023-03-11,0.0144016375466042,BA.5.2.48*
2023-03-11,0.0094792504325364,BF.7.14*
2023-03-11,0.1071715768696542,BA.2.75*
2023-03-11,0.5696810195677072,XBB.1.5*
2023-03-11,0.0659648609791164,XBB.1.9.1*
2023-03-11,0.0012915174111167,XBB.1.22.1*
2023-03-11,0.0208348563491483,XBB.1.16*
2023-03-11,7.31047591198e-05,EG.5.1*
2023-03-12,0.0145845466899631,BA.5.2.48*
2023-03-12,0.0096825859056493,BF.7.14*
2023-03-12,0.1054892253931275,BA.2.75*
2023-03-12,0.5684818481848184,XBB.1.5*
2023-03-12,0.0672199572898466,XBB.1.9.1*
2023-03-12,0.0013589594253543,XBB.1.22.1*
2023-03-12,0.0224470976509415,XBB.1.16*
2023-03-12,7.28013977868e-05,EG.5.1*
2023-03-13,0.0139153827341648,BA.5.2.48*
2023-03-13,0.0097089752995842,BF.7.14*
2023-03-13,0.1049156272927366,BA.2.75*
2023-03-13,0.5674247982391782,XBB.1.5*
2023-03-13,0.0701393983859134,XBB.1.9.1*
2023-03-13,0.001296160430423,XBB.1.22.1*
2023-03-13,0.0242112986060161,XBB.1.16*
2023-03-13,4.89117143555e-05,EG.5.1*
2023-03-14,0.0144136166863439,BA.5.2.48*
2023-03-14,0.0088301849665486,BF.7.14*
2023-03-14,0.1041666666666666,BA.2.75*
2023-03-14,0.5674931129476584,XBB.1.5*
2023-03-14,0.0717237308146399,XBB.1.9.1*
2023-03-14,0.0013282172373081,XBB.1.22.1*
2023-03-14,0.0250885478158205,XBB.1.16*
2023-03-14,4.91932310114e-05,EG.5.1*
2023-03-15,0.0141798418972332,BA.5.2.48*
2023-03-15,0.00899209486166,BF.7.14*
2023-03-15,0.1017539525691699,BA.2.75*
2023-03-15,0.5694416996047431,XBB.1.5*
2023-03-15,0.0722332015810276,XBB.1.9.1*
2023-03-15,0.0012598814229249,XBB.1.22.1*
2023-03-15,0.0259634387351778,XBB.1.16*
2023-03-15,2.47035573122e-05,EG.5.1*
2023-03-16,0.0140213540763494,BA.5.2.48*
2023-03-16,0.008670448633785,BF.7.14*
2023-03-16,0.097802660589095,BA.2.75*
2023-03-16,0.5697475660812049,XBB.1.5*
2023-03-16,0.0759531300319568,XBB.1.9.1*
2023-03-16,0.0016102261748457,XBB.1.22.1*
2023-03-16,0.0307924790051279,XBB.1.16*
2023-03-16,7.43181311467e-05,EG.5.1*
2023-03-17,0.0139055622248899,BA.5.2.48*
2023-03-17,0.0087284913965586,BF.7.14*
2023-03-17,0.094187675070028,BA.2.75*
2023-03-17,0.5730042016806722,XBB.1.5*
2023-03-17,0.0792316926770708,XBB.1.9.1*
2023-03-17,0.001625650260104,XBB.1.22.1*
2023-03-17,0.0327631052420968,XBB.1.16*
2023-03-17,7.50300120048e-05,EG.5.1*
2023-03-18,0.0131892056098425,BA.5.2.48*
2023-03-18,0.0086324743050984,BF.7.14*
2023-03-18,0.0913371474862032,BA.2.75*
2023-03-18,0.5775150625284796,XBB.1.5*
2023-03-18,0.0807047744418004,XBB.1.9.1*
2023-03-18,0.0018480076958128,XBB.1.22.1*
2023-03-18,0.0349096248291225,XBB.1.16*
2023-03-18,0.0001012606956609,EG.5.1*
2023-03-19,0.0128836875064161,BA.5.2.48*
2023-03-19,0.0084950210450672,BF.7.14*
2023-03-19,0.0882866235499435,BA.2.75*
2023-03-19,0.5796376142079869,XBB.1.5*
2023-03-19,0.0794322964788009,XBB.1.9.1*
2023-03-19,0.0018735242788214,XBB.1.22.1*
2023-03-19,0.0394979981521404,XBB.1.16*
2023-03-19,7.69941484447e-05,EG.5.1*
2023-03-20,0.0120706143865181,BA.5.2.48*
2023-03-20,0.0077024477241593,BF.7.14*
2023-03-20,0.0854247977461293,BA.2.75*
2023-03-20,0.5798547390731216,XBB.1.5*
2023-03-20,0.0798935097831425,XBB.1.9.1*
2023-03-20,0.0020419240611026,XBB.1.22.1*
2023-03-20,0.0423893096228902,XBB.1.16*
2023-03-20,0.0001292357000697,EG.5.1*
2023-03-21,0.0114951396389446,BA.5.2.48*
2023-03-21,0.0080748855629275,BF.7.14*
2023-03-21,0.0835519209998457,BA.2.75*
2023-03-21,0.5781258036311269,XBB.1.5*
2023-03-21,0.0794887620223216,XBB.1.9.1*
2023-03-21,0.0020830118808825,XBB.1.22.1*
2023-03-21,0.0454148022424523,XBB.1.16*
2023-03-21,0.0001542971763616,EG.5.1*
2023-03-22,0.0115787302078498,BA.5.2.48*
2023-03-22,0.0079942235288049,BF.7.14*
2023-03-22,0.0838877714167827,BA.2.75*
2023-03-22,0.5747330960854092,XBB.1.5*
2023-03-22,0.0805353550982515,XBB.1.9.1*
2023-03-22,0.0022435401516323,XBB.1.22.1*
2023-03-22,0.0482490071690133,XBB.1.16*
2023-03-22,0.0001805147248439,EG.5.1*
2023-03-23,0.0109797519681929,BA.5.2.48*
2023-03-23,0.0080834145185497,BF.7.14*
2023-03-23,0.0844150714868743,BA.2.75*
2023-03-23,0.5681297559177441,XBB.1.5*
2023-03-23,0.0822033228889649,XBB.1.9.1*
2023-03-23,0.0024750520024223,XBB.1.22.1*
2023-03-23,0.0522130651149319,XBB.1.16*
2023-03-23,0.0001316517022565,EG.5.1*
2023-03-24,0.0107532692099859,BA.5.2.48*
2023-03-24,0.0076461688101156,BF.7.14*
2023-03-24,0.0845671674051659,BA.2.75*
2023-03-24,0.5623041175834864,XBB.1.5*
2023-03-24,0.0836755646817248,XBB.1.9.1*
2023-03-24,0.0026748081703231,XBB.1.22.1*
2023-03-24,0.0554144601750783,XBB.1.16*
2023-03-24,0.0001621095860801,EG.5.1*
2023-03-25,0.0110664537796619,BA.5.2.48*
2023-03-25,0.0076253922810108,BF.7.14*
2023-03-25,0.0797775697847271,BA.2.75*
2023-03-25,0.5603424544403457,XBB.1.5*
2023-03-25,0.0869900346858999,XBB.1.9.1*
2023-03-25,0.0025601497549964,XBB.1.22.1*
2023-03-25,0.0596267136486263,XBB.1.16*
2023-03-25,0.000137642459946,EG.5.1*
2023-03-26,0.0100120932587113,BA.5.2.48*
2023-03-26,0.0070028405096042,BF.7.14*
2023-03-26,0.0786061816238715,BA.2.75*
2023-03-26,0.5575273504513879,XBB.1.5*
2023-03-26,0.0919087662063728,XBB.1.9.1*
2023-03-26,0.0029811288916387,XBB.1.22.1*
2023-03-26,0.0594538346879658,XBB.1.16*
2023-03-26,0.0001687431448097,EG.5.1*
2023-03-27,0.0098823260596366,BA.5.2.48*
2023-03-27,0.0073689020907117,BF.7.14*
2023-03-27,0.079087170113104,BA.2.75*
2023-03-27,0.5535245058836971,XBB.1.5*
2023-03-27,0.0939392208385696,XBB.1.9.1*
2023-03-27,0.0032560265051982,XBB.1.22.1*
2023-03-27,0.0616074488746715,XBB.1.16*
2023-03-27,0.000114246544042,EG.5.1*
2023-03-28,0.0100020118989451,BA.5.2.48*
2023-03-28,0.0073290604431925,BF.7.14*
2023-03-28,0.0782628689678958,BA.2.75*
2023-03-28,0.5474951858132383,XBB.1.5*
2023-03-28,0.0956801655505417,XBB.1.9.1*
2023-03-28,0.0035926766878395,XBB.1.22.1*
2023-03-28,0.06751358031788,XBB.1.16*
2023-03-28,8.62242405081e-05,EG.5.1*
2023-03-29,0.009759477954552,BA.5.2.48*
2023-03-29,0.0070453036121618,BF.7.14*
2023-03-29,0.0777293332948344,BA.2.75*
2023-03-29,0.5455490428204315,XBB.1.5*
2023-03-29,0.0971327924234111,XBB.1.9.1*
2023-03-29,0.0036092743914763,XBB.1.22.1*
2023-03-29,0.068633961828314,XBB.1.16*
2023-03-29,5.77483902636e-05,EG.5.1*
2023-03-30,0.0101386611003429,BA.5.2.48*
2023-03-30,0.0068883256299388,BF.7.14*
2023-03-30,0.0738333084836737,BA.2.75*
2023-03-30,0.5422096317280454,XBB.1.5*
2023-03-30,0.1011182346801849,XBB.1.9.1*
2023-03-30,0.0037274489339496,XBB.1.22.1*
2023-03-30,0.0721932309527359,XBB.1.16*
2023-03-30,0.0002385567317727,EG.5.1*
2023-03-31,0.0089702296740013,BA.5.2.48*
2023-03-31,0.0070738388368802,BF.7.14*
2023-03-31,0.0708888955780981,BA.2.75*
2023-03-31,0.5380933746726468,XBB.1.5*
2023-03-31,0.1040305830649288,XBB.1.9.1*
2023-03-31,0.0040335932091147,XBB.1.22.1*
2023-03-31,0.0761867493452936,XBB.1.16*
2023-03-31,0.0002709129767315,EG.5.1*
2023-04-01,0.0084534281614573,BA.5.2.48*
2023-04-01,0.0072992700729927,BF.7.14*
2023-04-01,0.0719945099507143,BA.2.75*
2023-04-01,0.5260153471832304,XBB.1.5*
2023-04-01,0.1074302826127643,XBB.1.9.1*
2023-04-01,0.0043046977353546,XBB.1.22.1*
2023-04-01,0.0817268700480379,XBB.1.16*
2023-04-01,0.0003431280803543,EG.5.1*
2023-04-02,0.0092499370752579,BA.5.2.48*
2023-04-02,0.0083060659451296,BF.7.14*
2023-04-02,0.0694689151774477,BA.2.75*
2023-04-02,0.5269947143216712,XBB.1.5*
2023-04-02,0.1046753083312358,XBB.1.9.1*
2023-04-02,0.0039957211175434,XBB.1.22.1*
2023-04-02,0.0874024666498867,XBB.1.16*
2023-04-02,0.0005348603070727,EG.5.1*
2023-04-03,0.0090748841156884,BA.5.2.48*
2023-04-03,0.0086505190311418,BF.7.14*
2023-04-03,0.0683554220800417,BA.2.75*
2023-04-03,0.5278448782398641,XBB.1.5*
2023-04-03,0.1049161062871319,XBB.1.9.1*
2023-04-03,0.0037866422928771,XBB.1.22.1*
2023-04-03,0.0892472416269504,XBB.1.16*
2023-04-03,0.0005549389567147,EG.5.1*
2023-04-04,0.008420009905894,BA.5.2.48*
2023-04-04,0.0082549116724451,BF.7.14*
2023-04-04,0.0683836882945352,BA.2.75*
2023-04-04,0.5294039953772495,XBB.1.5*
2023-04-04,0.1053656925870893,XBB.1.9.1*
2023-04-04,0.0034010236090473,XBB.1.22.1*
2023-04-04,0.088261515601783,XBB.1.16*
2023-04-04,0.0005613339937262,EG.5.1*
2023-04-05,0.0082995883671898,BA.5.2.48*
2023-04-05,0.0079983936280579,BF.7.14*
2023-04-05,0.0671664268264114,BA.2.75*
2023-04-05,0.5274923864663165,XBB.1.5*
2023-04-05,0.1048492353000234,XBB.1.9.1*
2023-04-05,0.0034804725410796,XBB.1.22.1*
2023-04-05,0.0896891000970516,XBB.1.16*
2023-04-05,0.0006358555603895,EG.5.1*
2023-04-06,0.008966679817797,BA.5.2.48*
2023-04-06,0.0084286790287292,BF.7.14*
2023-04-06,0.0680391664574441,BA.2.75*
2023-04-06,0.5198163623973315,XBB.1.5*
2023-04-06,0.102686417273412,XBB.1.9.1*
2023-04-06,0.0031562712958645,XBB.1.22.1*
2023-04-06,0.1002116136437,XBB.1.16*
2023-04-06,0.000573867508339,EG.5.1*
2023-04-07,0.0095342993838846,BA.5.2.48*
2023-04-07,0.0079854059821705,BF.7.14*
2023-04-07,0.0649158434585068,BA.2.75*
2023-04-07,0.5189825491343407,XBB.1.5*
2023-04-07,0.1069080645716449,XBB.1.9.1*
2023-04-07,0.0034419853371424,XBB.1.22.1*
2023-04-07,0.0991291777097029,XBB.1.16*
2023-04-07,0.0005162978005713,EG.5.1*
2023-04-08,0.0094648829431438,BA.5.2.48*
2023-04-08,0.0074581939799331,BF.7.14*
2023-04-08,0.0619397993311036,BA.2.75*
2023-04-08,0.5227090301003344,XBB.1.5*
2023-04-08,0.1057859531772575,XBB.1.9.1*
2023-04-08,0.0035785953177257,XBB.1.22.1*
2023-04-08,0.1010367892976588,XBB.1.16*
2023-04-08,0.0007357859531772,EG.5.1*
2023-04-09,0.008930661939325,BA.5.2.48*
2023-04-09,0.006656186239422,BF.7.14*
2023-04-09,0.0608756731444626,BA.2.75*
2023-04-09,0.517309429039703,XBB.1.5*
2023-04-09,0.1109810348864434,XBB.1.9.1*
2023-04-09,0.0039468843027728,XBB.1.22.1*
2023-04-09,0.1016489948824296,XBB.1.16*
2023-04-09,0.0006355152690905,EG.5.1*
2023-04-10,0.0089441394898288,BA.5.2.48*
2023-04-10,0.0053600258314497,BF.7.14*
2023-04-10,0.0605424604455925,BA.2.75*
2023-04-10,0.5148853729415563,XBB.1.5*
2023-04-10,0.1128511462705844,XBB.1.9.1*
2023-04-10,0.0040361640297061,XBB.1.22.1*
2023-04-10,0.1022279625443978,XBB.1.16*
2023-04-10,0.0006780755569906,EG.5.1*
2023-04-11,0.0086762277833532,BA.5.2.48*
2023-04-11,0.0052769594353977,BF.7.14*
2023-04-11,0.0592120172229596,BA.2.75*
2023-04-11,0.5138075042895529,XBB.1.5*
2023-04-11,0.1140211725857101,XBB.1.9.1*
2023-04-11,0.0041762439703454,XBB.1.22.1*
2023-04-11,0.1037262455890446,XBB.1.16*
2023-04-11,0.0007122276538573,EG.5.1*
2023-04-12,0.0085392676931038,BA.5.2.48*
2023-04-12,0.0056928451287359,BF.7.14*
2023-04-12,0.0589338853668003,BA.2.75*
2023-04-12,0.5128735929615733,XBB.1.5*
2023-04-12,0.116056410919912,XBB.1.9.1*
2023-04-12,0.0041725967136757,XBB.1.22.1*
2023-04-12,0.104088497865183,XBB.1.16*
2023-04-12,0.0006792599301332,EG.5.1*
2023-04-13,0.0075825019186492,BA.5.2.48*
2023-04-13,0.005617805065234,BF.7.14*
2023-04-13,0.0567306216423637,BA.2.75*
2023-04-13,0.5098081350729087,XBB.1.5*
2023-04-13,0.1213507290867229,XBB.1.9.1*
2023-04-13,0.0049731389102072,XBB.1.22.1*
2023-04-13,0.1001995395241749,XBB.1.16*
2023-04-13,0.0006139677666922,EG.5.1*
2023-04-14,0.0081689120194999,BA.5.2.48*
2023-04-14,0.0060278665305181,BF.7.14*
2023-04-14,0.0562600876181692,BA.2.75*
2023-04-14,0.5041009255904344,XBB.1.5*
2023-04-14,0.120293817319411,XBB.1.9.1*
2023-04-14,0.0056655357554596,XBB.1.22.1*
2023-04-14,0.106689943674034,XBB.1.16*
2023-04-14,0.0007576007114858,EG.5.1*
2023-04-15,0.0081661457808246,BA.5.2.48*
2023-04-15,0.0063514467184191,BF.7.14*
2023-04-15,0.0552138992505965,BA.2.75*
2023-04-15,0.4974291763282589,XBB.1.5*
2023-04-15,0.1224585811741775,XBB.1.9.1*
2023-04-15,0.0065530799475753,XBB.1.22.1*
2023-04-15,0.1110326981886614,XBB.1.16*
2023-04-15,0.00087374399301,EG.5.1*
2023-04-16,0.0081983943393659,BA.5.2.48*
2023-04-16,0.0062933732480609,BF.7.14*
2023-04-16,0.0550074840114301,BA.2.75*
2023-04-16,0.4889100557899034,XBB.1.5*
2023-04-16,0.1236902979997278,XBB.1.9.1*
2023-04-16,0.006973737923527,XBB.1.22.1*
2023-04-16,0.1143693019458429,XBB.1.16*
2023-04-16,0.0010545652469723,EG.5.1*
2023-04-17,0.0075190563239402,BA.5.2.48*
2023-04-17,0.0065533059704066,BF.7.14*
2023-04-17,0.0540820197978822,BA.2.75*
2023-04-17,0.4836339806160107,XBB.1.5*
2023-04-17,0.1246162866898906,XBB.1.9.1*
2023-04-17,0.0073466009036664,XBB.1.22.1*
2023-04-17,0.1182699272238126,XBB.1.16*
2023-04-17,0.001207187941917,EG.5.1*
2023-04-18,0.0076663065825696,BA.5.2.48*
2023-04-18,0.0063769732027738,BF.7.14*
2023-04-18,0.0542913893438338,BA.2.75*
2023-04-18,0.4811652786005506,XBB.1.5*
2023-04-18,0.1253789594731156,XBB.1.9.1*
2023-04-18,0.0075269191901592,XBB.1.22.1*
2023-04-18,0.1179217339791615,XBB.1.16*
2023-04-18,0.0013590270760009,EG.5.1*
2023-04-19,0.0081579776618465,BA.5.2.48*
2023-04-19,0.0064423514582822,BF.7.14*
2023-04-19,0.0534295017681453,BA.2.75*
2023-04-19,0.4760337523195966,XBB.1.5*
2023-04-19,0.1268162879450999,XBB.1.9.1*
2023-04-19,0.0079829137635236,XBB.1.22.1*
2023-04-19,0.1198137320121844,XBB.1.16*
2023-04-19,0.0016456006442351,EG.5.1*
2023-04-20,0.0073246921115938,BA.5.2.48*
2023-04-20,0.0056730458511364,BF.7.14*
2023-04-20,0.0539657462927722,BA.2.75*
2023-04-20,0.4721553983698969,XBB.1.5*
2023-04-20,0.1290438404366091,XBB.1.9.1*
2023-04-20,0.0083659473627517,XBB.1.22.1*
2023-04-20,0.1211805680226921,XBB.1.16*
2023-04-20,0.0019747944418512,EG.5.1*
2023-04-21,0.0067295709453444,BA.5.2.48*
2023-04-21,0.0053409293217019,BF.7.14*
2023-04-21,0.0529820188712836,BA.2.75*
2023-04-21,0.4689692006409115,XBB.1.5*
2023-04-21,0.1322770162008189,XBB.1.9.1*
2023-04-21,0.008331849741855,XBB.1.22.1*
2023-04-21,0.1226277372262773,XBB.1.16*
2023-04-21,0.0019939469467687,EG.5.1*
2023-04-22,0.0064414543372459,BA.5.2.48*
