date,proportion,proportionCILow,proportionCIHigh,variant
"2023-02-20",0,0,0.020798526551194303,"EG.5.1* (Nextclade)"
"2023-02-21",0.5973813420621931,0.5232913068644051,0.6672778863517308,"BA.5.2.48*"
"2023-02-21",0.29541734860883795,0.2327323888163915,0.36691216325054965,"BF.7.14* (Nextclade)"
"2023-02-21",0.010638297872340425,0.0027999254781725003,0.03954984306595094,"BA.2.75* (Nextclade)"
"2023-02-21",0.015548281505728314,0.0050418067753543626,0.04691649251916249,"XBB.1.5* (Nextclade)"
"2023-02-21",0.002454991816693944,0.0002258631434955955,0.026109687483305503,"XBB.1.9.1* (Nextclade)"
"2023-02-21",0.000818330605564648,0.000028360301185272133,0.023104346742151356,"XBB.1.22.1* (Nextclade)"
"2023-02-21",0,0,0.021531285251604394,"XBB.1.16* (Nextclade)"
"2023-02-21",0,0,0.021531285251604394,"EG.5.1* (Nextclade)"
"2023-02-22",0.5995184590690208,0.5261663557272962,0.6686658440814427,"BA.5.2.48*"
"2023-02-22",0.29213483146067415,0.23028534276215837,0.36276675602442704,"BF.7.14* (Nextclade)"
"2023-02-22",0.01043338683788122,0.0027459075683442784,0.038805367566084735,"BA.2.75* (Nextclade)"
"2023-02-22",0.015248796147672553,0.004944446439225329,0.046034193202078154,"XBB.1.5* (Nextclade)"
"2023-02-22",0.0016051364365971107,0.00010437415441525227,0.024163399384077237,"XBB.1.9.1* (Nextclade)"
"2023-02-22",0.0008025682182985554,0.000027814021175076356,0.022668732099505002,"XBB.1.22.1* (Nextclade)"
"2023-02-22",0,0,0.021125318702867667,"XBB.1.16* (Nextclade)"
"2023-02-22",0,0,0.021125318702867667,"EG.5.1* (Nextclade)"
"2023-02-23",0.5932069510268563,0.5203973619285555,0.6621394056337812,"BA.5.2.48*"
"2023-02-23",0.30252764612954186,0.24026118017874462,0.37300838007054216,"BF.7.14* (Nextclade)"
"2023-02-23",0.00947867298578199,0.002378855994946417,0.03698273166428212,"BA.2.75* (Nextclade)"
"2023-02-23",0.011848341232227487,0.003384293282965936,0.04061805965327116,"XBB.1.5* (Nextclade)"
"2023-02-23",0.001579778830963665,0.00010272512489155222,0.023789644944308456,"XBB.1.9.1* (Nextclade)"
"2023-02-23",0.0007898894154818325,0.00002737460993330196,0.022318073700263855,"XBB.1.22.1* (Nextclade)"
"2023-02-23",0,0,0.020798526551194303,"XBB.1.16* (Nextclade)"
"2023-02-23",0,0,0.020798526551194303,"EG.5.1* (Nextclade)"
"2023-02-24",0.5831973898858075,0.509160361376206,0.6536631630998766,"BA.5.2.48*"
"2023-02-24",0.32137030995106036,0.2566804725949469,0.3937278425005227,"BF.7.14* (Nextclade)"
"2023-02-24",0.007340946166394781,0.001537780976321692,0.03429154467511028,"BA.2.75* (Nextclade)"
"2023-02-24",0.009787928221859706,0.002456584171118543,0.038161668670786436,"XBB.1.5* (Nextclade)"
"2023-02-24",0.005709624796084829,0.001008601015358329,0.031628106509091626,"XBB.1.9.1* (Nextclade)"
"2023-02-24",0,1.6974918969070218e-18,0.021462544080012903,"XBB.1.22.1* (Nextclade)"
"2023-02-24",0,1.6974918969070218e-18,0.021462544080012903,"XBB.1.16* (Nextclade)"
"2023-02-24",0,1.6974918969070218e-18,0.021462544080012903,"EG.5.1* (Nextclade)"
"2023-02-25",0.592443729903537,0.5189849633353539,0.6619905433911947,"BA.5.2.48*"
"2023-02-25",0.31993569131832794,0.2557887772676915,0.3917024096301617,"BF.7.14* (Nextclade)"
"2023-02-25",0.0032154340836012857,0.00037372198871500736,0.027079641863397924,"BA.2.75* (Nextclade)"
"2023-02-25",0.009646302250803858,0.002420987013970783,0.03762197730607596,"XBB.1.5* (Nextclade)"
"2023-02-25",0.006430868167202571,0.0012454668020236777,0.03250269728405616,"XBB.1.9.1* (Nextclade)"
"2023-02-25",0,0,0.021158563618146026,"XBB.1.22.1* (Nextclade)"
"2023-02-25",0,0,0.021158563618146026,"XBB.1.16* (Nextclade)"
"2023-02-25",0,0,0.021158563618146026,"EG.5.1* (Nextclade)"
"2023-02-26",0.5954323001631322,0.5214510218613497,0.6653171385670982,"BA.5.2.48*"
"2023-02-26",0.30587275693311583,0.24240660226134042,0.37767184062780007,"BF.7.14* (Nextclade)"
"2023-02-26",0.003262642740619902,0.00037921058322611497,0.027468569750750817,"BA.2.75* (Nextclade)"
"2023-02-26",0.013050570962479607,0.0038632609224796303,0.043140228173389375,"XBB.1.5* (Nextclade)"
"2023-02-26",0.007340946166394781,0.001537780976321692,0.03429154467511028,"XBB.1.9.1* (Nextclade)"
"2023-02-26",0,1.6974918969070218e-18,0.021462544080012903,"XBB.1.22.1* (Nextclade)"
"2023-02-26",0,1.6974918969070218e-18,0.021462544080012903,"XBB.1.16* (Nextclade)"
"2023-02-26",0,1.6974918969070218e-18,0.021462544080012903,"EG.5.1* (Nextclade)"
"2023-02-27",0.5885129819040126,0.5158226298672156,0.6575356388257447,"BA.5.2.48*"
"2023-02-27",0.30999213217938626,0.24724219947335155,0.3806153837324267,"BF.7.14* (Nextclade)"
"2023-02-27",0.0055074744295830055,0.0009728669512808341,0.030532271950713685,"BA.2.75* (Nextclade)"
"2023-02-27",0.011801730920535011,0.003370954707713926,0.04046188330133556,"XBB.1.5* (Nextclade)"
"2023-02-27",0.009441384736428008,0.0023694844612374678,0.036840466382666394,"XBB.1.9.1* (Nextclade)"
"2023-02-27",0,0,0.020718402183321424,"XBB.1.22.1* (Nextclade)"
"2023-02-27",0.0007867820613690007,0.000027266917933351593,0.022232097653769944,"XBB.1.16* (Nextclade)"
"2023-02-27",0,0,0.020718402183321424,"EG.5.1* (Nextclade)"
"2023-02-28",0.5902668759811617,0.5176711596803693,0.6591308471195422,"BA.5.2.48*"
"2023-02-28",0.3139717425431711,0.2509806645014298,0.3846534606152745,"BF.7.14* (Nextclade)"
"2023-02-28",0.005494505494505495,0.0009705744973371034,0.0304619099901046,"BA.2.75* (Nextclade)"
"2023-02-28",0.011773940345368916,0.0033630019123905785,0.04036875261330583,"XBB.1.5* (Nextclade)"
"2023-02-28",0.009419152276295133,0.0023638969000161765,0.036755631361334716,"XBB.1.9.1* (Nextclade)"
"2023-02-28",0,0,0.020670623203968834,"XBB.1.22.1* (Nextclade)"
"2023-02-28",0.0007849293563579277,0.000027202708490616413,0.022180829250260055,"XBB.1.16* (Nextclade)"
"2023-02-28",0,0,0.020670623203968834,"EG.5.1* (Nextclade)"
"2023-03-01",0.5862068965517242,0.5128076911660966,0.6559666648009783,"BA.5.2.48*"
"2023-03-01",0.31595829991980756,0.25218747898670235,0.3874988959487057,"BF.7.14* (Nextclade)"
"2023-03-01",0.0056134723336006415,0.0009916039480692153,0.031107089505869937,"BA.2.75* (Nextclade)"
"2023-03-01",0.0136327185244587,0.004169912126008254,0.043628721417891335,"XBB.1.5* (Nextclade)"
"2023-03-01",0.009623095429029671,0.0024151542115443494,0.03753350928737502,"XBB.1.9.1* (Nextclade)"
"2023-03-01",0,0,0.021108735390966853,"XBB.1.22.1* (Nextclade)"
"2023-03-01",0.0008019246190858059,0.000027791715848351227,0.022650937684114546,"XBB.1.16* (Nextclade)"
"2023-03-01",0,0,0.021108735390966853,"EG.5.1* (Nextclade)"
"2023-03-02",0.5969465648854961,0.5254030576962616,0.6645901054192277,"BA.5.2.48*"
"2023-03-02",0.3099236641221374,0.2480474068402282,0.3794463127207412,"BF.7.14* (Nextclade)"
"2023-03-02",0.00916030534351145,0.00229884509442162,0.03576726606101371,"BA.2.75* (Nextclade)"
"2023-03-02",0.012213740458015267,0.0036150510973636343,0.04043509669163041,"XBB.1.5* (Nextclade)"
"2023-03-02",0.009923664122137405,0.002611551129085375,0.03695056918473963,"XBB.1.9.1* (Nextclade)"
"2023-03-02",0,0,0.020114001254759158,"XBB.1.22.1* (Nextclade)"
"2023-03-02",0.0007633587786259542,0.000026455134690004026,0.021583555278458833,"XBB.1.16* (Nextclade)"
"2023-03-02",0,0,0.020114001254759158,"EG.5.1* (Nextclade)"
"2023-03-03",0.596,0.5227407518731784,0.6652158929967517,"BA.5.2.48*"
"2023-03-03",0.30319999999999997,0.24051378658394454,0.3741750914326989,"BF.7.14* (Nextclade)"
"2023-03-03",0.0112,0.0030768368236208828,0.03991057971365198,"BA.2.75* (Nextclade)"
"2023-03-03",0.012799999999999999,0.0037889327464091706,0.04233109453869586,"XBB.1.5* (Nextclade)"
"2023-03-03",0.008799999999999999,0.002094524816429205,0.036193975599095395,"XBB.1.9.1* (Nextclade)"
"2023-03-03",0,1.6981916891755385e-18,0.02105914130244768,"XBB.1.22.1* (Nextclade)"
"2023-03-03",0.0024,0.0002208028798201318,0.025537254544375804,"XBB.1.16* (Nextclade)"
"2023-03-03",0,1.6981916891755385e-18,0.02105914130244768,"EG.5.1* (Nextclade)"
"2023-03-04",0.5850556438791732,0.5119750278731043,0.6545761670096086,"BA.5.2.48*"
"2023-03-04",0.31558028616852146,0.25209647863714013,0.3867831735797808,"BF.7.14* (Nextclade)"
"2023-03-04",0.011128775834658187,0.0030572360932507453,0.039662531636949064,"BA.2.75* (Nextclade)"
"2023-03-04",0.011923688394276629,0.003405855966234885,0.04087046498716786,"XBB.1.5* (Nextclade)"
"2023-03-04",0.008744038155802861,0.0020811879840848713,0.035968920076506164,"XBB.1.9.1* (Nextclade)"
"2023-03-04",0,0,0.020928022605358837,"XBB.1.22.1* (Nextclade)"
"2023-03-04",0.0023847376788553257,0.00021939847169871954,0.0253782838032689,"XBB.1.16* (Nextclade)"
"2023-03-04",0,0,0.020928022605358837,"EG.5.1* (Nextclade)"
"2023-03-05",0.5697115384615384,0.49631965139753514,0.6401626891566187,"BA.5.2.48*"
"2023-03-05",0.3301282051282051,0.2653208409751531,0.4021015015825408,"BF.7.14* (Nextclade)"
"2023-03-05",0.01201923076923077,0.0034331988177173315,0.04119041730320538,"BA.2.75* (Nextclade)"
"2023-03-05",0.009615384615384616,0.002413216184748534,0.03750411233085853,"XBB.1.5* (Nextclade)"
"2023-03-05",0.007211538461538463,0.0015106458243397695,0.033700395085951636,"XBB.1.9.1* (Nextclade)"
"2023-03-05",0,1.698134379477064e-18,0.02109217809434445,"XBB.1.22.1* (Nextclade)"
"2023-03-05",0.002403846153846154,0.00022115679568568677,0.025577308903974416,"XBB.1.16* (Nextclade)"
"2023-03-05",0,1.698134379477064e-18,0.02109217809434445,"EG.5.1* (Nextclade)"
"2023-03-06",0.5685936151855047,0.4924425855474728,0.6416339069245574,"BA.5.2.48*"
"2023-03-06",0.33994823123382223,0.27215548276041124,0.41499936813818483,"BF.7.14* (Nextclade)"
"2023-03-06",0.012079378774805867,0.003318876099341206,0.04296720575055683,"BA.2.75* (Nextclade)"
"2023-03-06",0.010353753235547885,0.0025988173733974256,0.04031427095519167,"XBB.1.5* (Nextclade)"
"2023-03-06",0.0060396893874029335,0.0010669502893482737,0.03341365423596849,"XBB.1.9.1* (Nextclade)"
"2023-03-06",0,0,0.022675127200735477,"XBB.1.22.1* (Nextclade)"
"2023-03-06",0.0017256255392579809,0.00011220974209508278,0.02593591097994933,"XBB.1.16* (Nextclade)"
"2023-03-06",0,0,0.022675127200735477,"EG.5.1* (Nextclade)"
"2023-03-07",0.5456081081081081,0.47038897349267306,0.6188016062842352,"BA.5.2.48*"
"2023-03-07",0.35726351351351354,0.2889535195658326,0.43191299928051047,"BF.7.14* (Nextclade)"
"2023-03-07",0.01266891891891892,0.0036191523683245202,0.043362985941378815,"BA.2.75* (Nextclade)"
"2023-03-07",0.01266891891891892,0.0036191523683245202,0.043362985941378815,"XBB.1.5* (Nextclade)"
"2023-03-07",0.01097972972972973,0.0028899401130079876,0.04078884339014319,"XBB.1.9.1* (Nextclade)"
"2023-03-07",0,1.696200511192427e-18,0.02220697726056216,"XBB.1.22.1* (Nextclade)"
"2023-03-07",0.001689189189189189,0.0001098402200413914,0.025400491847072926,"XBB.1.16* (Nextclade)"
"2023-03-07",0,1.696200511192427e-18,0.02220697726056216,"EG.5.1* (Nextclade)"
"2023-03-08",0.5449957947855341,0.4699390280199297,0.6180623383844716,"BA.5.2.48*"
"2023-03-08",0.35912531539108494,0.29082852264207154,0.43365318067125175,"BF.7.14* (Nextclade)"
"2023-03-08",0.012615643397813289,0.0036039024097318417,0.043185035322034354,"BA.2.75* (Nextclade)"
"2023-03-08",0.01009251471825063,0.002533146007857945,0.03932113566384837,"XBB.1.5* (Nextclade)"
"2023-03-08",0.01009251471825063,0.002533146007857945,0.03932113566384837,"XBB.1.9.1* (Nextclade)"
"2023-03-08",0,1.6963589258437807e-18,0.022115657431466786,"XBB.1.22.1* (Nextclade)"
"2023-03-08",0.001682085786375105,0.00010937827399725938,0.025296049864176117,"XBB.1.16* (Nextclade)"
"2023-03-08",0,1.6963589258437807e-18,0.022115657431466786,"EG.5.1* (Nextclade)"
"2023-03-09",0.5308863025962398,0.45364211455183695,0.6066783596623735,"BA.5.2.48*"
"2023-03-09",0.36974037600716203,0.29872529174925583,0.44687966482559455,"BF.7.14* (Nextclade)"
"2023-03-09",0.008952551477170993,0.002007579373748287,0.03898430159742317,"BA.2.75* (Nextclade)"
"2023-03-09",0.011638316920322292,0.0030635959841886005,0.043173543614305525,"XBB.1.5* (Nextclade)"
"2023-03-09",0.009847806624888092,0.0023442787798871613,0.04039602173372518,"XBB.1.9.1* (Nextclade)"
"2023-03-09",0,0,0.023507685546762552,"XBB.1.22.1* (Nextclade)"
"2023-03-09",0.0017905102954341985,0.00011642934010516692,0.026888095291539165,"XBB.1.16* (Nextclade)"
"2023-03-09",0,0,0.023507685546762552,"EG.5.1* (Nextclade)"
"2023-03-10",0.5369188696444849,0.4589014301196322,0.6131696664867411,"BA.5.2.48*"
"2023-03-10",0.37101185050136737,0.2993120079424929,0.44888403724758524,"BF.7.14* (Nextclade)"
"2023-03-10",0.006381039197812215,0.0011272996014075277,0.035255445772637575,"BA.2.75* (Nextclade)"
"2023-03-10",0.010027347310847767,0.0023870816235702585,0.041113796748635176,"XBB.1.5* (Nextclade)"
"2023-03-10",0.007292616226071102,0.0014125212211121404,0.03674975740247304,"XBB.1.9.1* (Nextclade)"
"2023-03-10",0,0,0.02392601262726452,"XBB.1.22.1* (Nextclade)"
"2023-03-10",0,0,0.02392601262726452,"XBB.1.16* (Nextclade)"
"2023-03-10",0,0,0.02392601262726452,"EG.5.1* (Nextclade)"
"2023-03-11",0.5473977695167286,0.46851210839011304,0.6239721651546725,"BA.5.2.48*"
"2023-03-11",0.35966542750929364,0.28807409074943524,0.4380999228728662,"BF.7.14* (Nextclade)"
"2023-03-11",0.007434944237918214,0.0014401158954737768,0.037448806090088216,"BA.2.75* (Nextclade)"
"2023-03-11",0.011152416356877323,0.0027996212331207527,0.04334296926575776,"XBB.1.5* (Nextclade)"
"2023-03-11",0.006505576208178438,0.0011493185294635185,0.03592618632776935,"XBB.1.9.1* (Nextclade)"
"2023-03-11",0.0009293680297397768,0.00003220856178853331,0.026162793525469567,"XBB.1.22.1* (Nextclade)"
"2023-03-11",0,0,0.024381584958928976,"XBB.1.16* (Nextclade)"
"2023-03-11",0,0,0.024381584958928976,"EG.5.1* (Nextclade)"
"2023-03-12",0.5503663003663004,0.4720278265069172,0.6262838745700005,"BA.5.2.48*"
"2023-03-12",0.3617216117216117,0.2904811484622674,0.4396085449447407,"BF.7.14* (Nextclade)"
"2023-03-12",0.00641025641025641,0.0011324653276090235,0.03541286411859839,"BA.2.75* (Nextclade)"
"2023-03-12",0.011904761904761906,0.003133862081545616,0.044136380209416445,"XBB.1.5* (Nextclade)"
"2023-03-12",0.00641025641025641,0.0011324653276090235,0.03541286411859839,"XBB.1.9.1* (Nextclade)"
"2023-03-12",0.002747252747252747,0.0002527572665068106,0.0291426302831975,"XBB.1.22.1* (Nextclade)"
"2023-03-12",0,0,0.024032931127326986,"XBB.1.16* (Nextclade)"
"2023-03-12",0,0,0.024032931127326986,"EG.5.1* (Nextclade)"
"2023-03-13",0.5362865221489161,0.45698233800509874,0.613796863052021,"BA.5.2.48*"
"2023-03-13",0.3704052780395853,0.29761796538975643,0.4495991736919589,"BF.7.14* (Nextclade)"
"2023-03-13",0.0037700282752120636,0.0004382034865306227,0.03163324179727428,"BA.2.75* (Nextclade)"
"2023-03-13",0.013195098963242223,0.003626062224276545,0.046829591126312686,"XBB.1.5* (Nextclade)"
"2023-03-13",0.006597549481621111,0.0011655804201131078,0.036421127283727095,"XBB.1.9.1* (Nextclade)"
"2023-03-13",0.0028275212064090478,0.000260143855514443,0.029972880621612026,"XBB.1.22.1* (Nextclade)"
"2023-03-13",0,0,0.024717762057091173,"XBB.1.16* (Nextclade)"
"2023-03-13",0,0,0.024717762057091173,"EG.5.1* (Nextclade)"
"2023-03-14",0.566183574879227,0.48562396549458053,0.6433912552227771,"BA.5.2.48*"
"2023-03-14",0.3439613526570048,0.27221733771041623,0.42360809081727324,"BF.7.14* (Nextclade)"
"2023-03-14",0.0028985507246376808,0.00026668032003672253,0.03070658889046649,"BA.2.75* (Nextclade)"
"2023-03-14",0.00966183574879227,0.0021668531022963878,0.04199045326180543,"XBB.1.5* (Nextclade)"
"2023-03-14",0.0019323671497584538,0.00012565471139795872,0.028964180620019736,"XBB.1.9.1* (Nextclade)"
"2023-03-14",0.0028985507246376808,0.00026668032003672253,0.03070658889046649,"XBB.1.22.1* (Nextclade)"
"2023-03-14",0.0038647342995169077,0.00044921541505945435,0.032407487674529264,"XBB.1.16* (Nextclade)"
"2023-03-14",0,0,0.025322967573246674,"EG.5.1* (Nextclade)"
"2023-03-15",0.5627450980392157,0.4816166272767444,0.64065025286738,"BA.5.2.48*"
"2023-03-15",0.3529411764705882,0.28003584758720035,0.4334011520750081,"BF.7.14* (Nextclade)"
"2023-03-15",0.00392156862745098,0.00045582391013748215,0.03287165495037927,"BA.2.75* (Nextclade)"
"2023-03-15",0.00980392156862745,0.002198763142650076,0.04259123573137834,"XBB.1.5* (Nextclade)"
"2023-03-15",0.00196078431372549,0.00012750278168719283,0.029379136074325678,"XBB.1.9.1* (Nextclade)"
"2023-03-15",0.002941176470588235,0.00027060297229980425,0.03114645588596501,"XBB.1.22.1* (Nextclade)"
"2023-03-15",0.00392156862745098,0.00045582391013748215,0.03287165495037927,"XBB.1.16* (Nextclade)"
"2023-03-15",0,0,0.025685798851508984,"EG.5.1* (Nextclade)"
"2023-03-16",0.559841740850643,0.47837413859156064,0.6382085198362751,"BA.5.2.48*"
"2023-03-16",0.3422354104846687,0.2698441991930575,0.4228015194971941,"BF.7.14* (Nextclade)"
"2023-03-16",0.00692383778437191,0.0012232747876615234,0.038174159488767,"BA.2.75* (Nextclade)"
"2023-03-16",0.011869436201780416,0.0029799392613982937,0.046052425463611685,"XBB.1.5* (Nextclade)"
"2023-03-16",0.002967359050445104,0.0002730124479550413,0.031416477469608316,"XBB.1.9.1* (Nextclade)"
"2023-03-16",0.002967359050445104,0.0002730124479550413,0.031416477469608316,"XBB.1.22.1* (Nextclade)"
"2023-03-16",0.004945598417408507,0.000683455065503838,0.03486000703149209,"XBB.1.16* (Nextclade)"
"2023-03-16",0,0,0.025908531648414473,"EG.5.1* (Nextclade)"
"2023-03-17",0.5554445554445555,0.47360858228917185,0.6343796043576934,"BA.5.2.48*"
"2023-03-17",0.3436563436563437,0.2708215967826136,0.42467117420415396,"BF.7.14* (Nextclade)"
"2023-03-17",0.007992007992007992,0.0015481298016900792,0.040178322025677504,"BA.2.75* (Nextclade)"
"2023-03-17",0.017982017982017984,0.005672622710560658,0.05551116004417002,"XBB.1.5* (Nextclade)"
"2023-03-17",0.002997002997002997,0.00027574047067929725,0.031722045893006735,"XBB.1.9.1* (Nextclade)"
"2023-03-17",0.003996003996003996,0.0004644790967846995,0.033479040359637634,"XBB.1.22.1* (Nextclade)"
"2023-03-17",0.005994005994005994,0.0009485382835012992,0.03688644735839366,"XBB.1.16* (Nextclade)"
"2023-03-17",0,1.6893420914142941e-18,0.026160587085477097,"EG.5.1* (Nextclade)"
"2023-03-18",0.5323076923076923,0.44969335680159433,0.6131877845488487,"BA.5.2.48*"
"2023-03-18",0.3425641025641026,0.26892767342722046,0.4246515266587141,"BF.7.14* (Nextclade)"
"2023-03-18",0.008205128205128205,0.0015894577014592742,0.041219835075124785,"BA.2.75* (Nextclade)"
"2023-03-18",0.019487179487179488,0.006323220296735501,0.058444566284765284,"XBB.1.5* (Nextclade)"
"2023-03-18",0.011282051282051283,0.0026862686742491234,0.04611170423094858,"XBB.1.9.1* (Nextclade)"
"2023-03-18",0.0041025641025641026,0.0004768698864119488,0.03434751605202057,"XBB.1.22.1* (Nextclade)"
"2023-03-18",0.008205128205128205,0.0015894577014592742,0.041219835075124785,"XBB.1.16* (Nextclade)"
"2023-03-18",0,1.6881644014985607e-18,0.026839479100280977,"EG.5.1* (Nextclade)"
"2023-03-19",0.5159958720330238,0.43344470412638364,0.5976832250825522,"BA.5.2.48*"
"2023-03-19",0.33539731682146545,0.26213414391401657,0.4175494232585487,"BF.7.14* (Nextclade)"
"2023-03-19",0.013415892672858618,0.003532482663245815,0.04957599333590475,"BA.2.75* (Nextclade)"
"2023-03-19",0.020639834881320953,0.0068749599148011965,0.060291290565804186,"XBB.1.5* (Nextclade)"
"2023-03-19",0.017543859649122806,0.005369672581036841,0.055771817407516466,"XBB.1.9.1* (Nextclade)"
"2023-03-19",0.0030959752321981426,0.00028484860898885,0.03274109241665483,"XBB.1.22.1* (Nextclade)"
"2023-03-19",0.011351909184726523,0.0027029297041117474,0.04638903930033743,"XBB.1.16* (Nextclade)"
"2023-03-19",0,0,0.02700118053359161,"EG.5.1* (Nextclade)"
"2023-03-20",0.5054347826086957,0.421026085799391,0.5895348006473357,"BA.5.2.48*"
"2023-03-20",0.31739130434782614,0.24396711153350883,0.4011871038564771,"BF.7.14* (Nextclade)"
"2023-03-20",0.025,0.008922856679437112,0.06805566787665679,"BA.2.75* (Nextclade)"
"2023-03-20",0.02173913043478261,0.007242467059355381,0.06339952562870255,"XBB.1.5* (Nextclade)"
"2023-03-20",0.028260869565217395,0.010684086566155585,0.07263096985797429,"XBB.1.9.1* (Nextclade)"
"2023-03-20",0.0032608695652173916,0.00030002368035920963,0.03443495508882822,"XBB.1.22.1* (Nextclade)"
"2023-03-20",0.013043478260869566,0.003275274932940641,0.050469299440354706,"XBB.1.16* (Nextclade)"
"2023-03-20",0,1.685460023456099e-18,0.02839844690115146,"EG.5.1* (Nextclade)"
"2023-03-21",0.48580786026200873,0.40180792562966844,0.5706172839165324,"BA.5.2.48*"
"2023-03-21",0.33296943231441045,0.25800363371206,0.41746229402399637,"BF.7.14* (Nextclade)"
"2023-03-21",0.026200873362445413,0.009543203882504936,0.06988302250604689,"BA.2.75* (Nextclade)"
"2023-03-21",0.026200873362445413,0.009543203882504936,0.06988302250604689,"XBB.1.5* (Nextclade)"
"2023-03-21",0.02947598253275109,0.011336774640680069,0.07445286492951769,"XBB.1.9.1* (Nextclade)"
"2023-03-21",0.0032751091703056767,0.000301334155881368,0.03458099996114875,"XBB.1.22.1* (Nextclade)"
"2023-03-21",0.008733624454148471,0.0016919527552049457,0.04379606999790177,"XBB.1.16* (Nextclade)"
"2023-03-21",0,1.6852510343206698e-18,0.028518920935384162,"EG.5.1* (Nextclade)"
"2023-03-22",0.4785867237687366,0.3956174390607255,0.5627544961240825,"BA.5.2.48*"
"2023-03-22",0.32334047109207714,0.24987983330978028,0.4066886319648846,"BF.7.14* (Nextclade)"
"2023-03-22",0.02569593147751606,0.009358474336317977,0.06857989000717589,"BA.2.75* (Nextclade)"
"2023-03-22",0.03319057815845825,0.013563804065656044,0.07894438296315508,"XBB.1.5* (Nextclade)"
"2023-03-22",0.034261241970021415,0.014191709391312887,0.08039788087825785,"XBB.1.9.1* (Nextclade)"
"2023-03-22",0.004282655246252677,0.0004978114046603777,0.03581248812364134,"XBB.1.22.1* (Nextclade)"
"2023-03-22",0.008565310492505354,0.0016593088815566052,0.04297660360978353,"XBB.1.16* (Nextclade)"
"2023-03-22",0,0,0.027984686565263286,"EG.5.1* (Nextclade)"
"2023-03-23",0.46472564389697646,0.38047674304183665,0.5510368232294602,"BA.5.2.48*"
"2023-03-23",0.3337066069428891,0.25780099956673397,0.4193343842836663,"BF.7.14* (Nextclade)"
"2023-03-23",0.023516237402015677,0.008029407522713724,0.06686019401496561,"BA.2.75* (Nextclade)"
"2023-03-23",0.03135498320268757,0.012259536387612598,0.07784927264533405,"XBB.1.5* (Nextclade)"
"2023-03-23",0.04143337066069429,0.018222813619096844,0.09145354790776493,"XBB.1.9.1* (Nextclade)"
"2023-03-23",0.006718924972004479,0.0010633439236401802,0.041213670124180604,"XBB.1.22.1* (Nextclade)"
"2023-03-23",0.01007838745800672,0.002112013935779115,0.04668751761001338,"XBB.1.16* (Nextclade)"
"2023-03-23",0,1.684014075666253e-18,0.02923197905187737,"EG.5.1* (Nextclade)"
"2023-03-24",0.4545454545454546,0.36963338671083407,0.542186165511435,"BA.5.2.48*"
"2023-03-24",0.31645569620253167,0.2411999757331356,0.40272960855678575,"BF.7.14* (Nextclade)"
"2023-03-24",0.02531645569620253,0.008845494223215039,0.07028274100934004,"BA.2.75* (Nextclade)"
"2023-03-24",0.031070195627157654,0.01195323860467799,0.07833707862505826,"XBB.1.5* (Nextclade)"
"2023-03-24",0.05063291139240506,0.02381286260627365,0.1044285334138785,"XBB.1.9.1* (Nextclade)"
"2023-03-24",0.005753739930955121,0.0007952032002396968,0.04038195324189948,"XBB.1.22.1* (Nextclade)"
"2023-03-24",0.014959723820483314,0.0039399218444211076,0.05509656579320791,"XBB.1.16* (Nextclade)"
"2023-03-24",0,1.682655621703947e-18,0.030015074444958018,"EG.5.1* (Nextclade)"
"2023-03-25",0.46242774566473993,0.3769802647186434,0.550140810084112,"BA.5.2.48*"
"2023-03-25",0.3144508670520231,0.23923230949015417,0.40085792145883725,"BF.7.14* (Nextclade)"
"2023-03-25",0.027745664739884393,0.010108555829161068,0.07385941515316313,"BA.2.75* (Nextclade)"
"2023-03-25",0.033526011560693646,0.013316041818785823,0.08186407150157603,"XBB.1.5* (Nextclade)"
"2023-03-25",0.047398843930635835,0.021705944916384584,0.10038331001526762,"XBB.1.9.1* (Nextclade)"
"2023-03-25",0.008092485549132947,0.0014299536469684086,0.044416733386027786,"XBB.1.22.1* (Nextclade)"
"2023-03-25",0.012716763005780347,0.003028514657769904,0.05178788624565641,"XBB.1.16* (Nextclade)"
"2023-03-25",0,0,0.030149687759743485,"EG.5.1* (Nextclade)"
"2023-03-26",0.44923857868020306,0.3605398531509507,0.5412874128023331,"BA.5.2.48*"
"2023-03-26",0.3096446700507614,0.2317038528866134,0.40014839443820105,"BF.7.14* (Nextclade)"
"2023-03-26",0.03045685279187817,0.011101509611194717,0.08080070045668117,"BA.2.75* (Nextclade)"
"2023-03-26",0.045685279187817264,0.01989186805509422,0.10146216222679652,"XBB.1.5* (Nextclade)"
"2023-03-26",0.050761421319796954,0.023044096039840877,0.10812720764672146,"XBB.1.9.1* (Nextclade)"
"2023-03-26",0.0076142131979695426,0.0012051574877241925,0.046519322259129456,"XBB.1.22.1* (Nextclade)"
"2023-03-26",0.013959390862944163,0.0033250567552577516,0.05667101474743541,"XBB.1.16* (Nextclade)"
"2023-03-26",0,3.35496016509782e-18,0.03299856963984623,"EG.5.1* (Nextclade)"
"2023-03-27",0.4404609475032011,0.3518498550803197,0.5330354935859749,"BA.5.2.48*"
"2023-03-27",0.323943661971831,0.2442245188791795,0.4153826949190029,"BF.7.14* (Nextclade)"
"2023-03-27",0.023047375160051217,0.007276653679979302,0.07056834370055097,"BA.2.75* (Nextclade)"
"2023-03-27",0.04865556978233035,0.021650219336038903,0.10570645603748305,"XBB.1.5* (Nextclade)"
