date,proportion,variant
2023-07-15,0.141148325,XBB.1.22*
2023-07-15,0.019138756,XBB.1.5*
2023-07-16,0.594951923,XBB.1.9*
2023-07-16,0.167067308,XBB.1.16*
2023-07-16,0.002403846,BA.5.2*
2023-07-16,0,BF.7.14*
2023-07-16,0.134615385,XBB.1.22*
2023-07-16,0.027644231,XBB.1.5*
2023-07-17,0.596199525,XBB.1.9*
2023-07-17,0.167458432,XBB.1.16*
2023-07-17,0.002375297,BA.5.2*
2023-07-17,0,BF.7.14*
2023-07-17,0.133016627,XBB.1.22*
2023-07-17,0.024940618,XBB.1.5*
2023-07-18,0.593380615,XBB.1.9*
2023-07-18,0.171394799,XBB.1.16*
2023-07-18,0.002364066,BA.5.2*
2023-07-18,0,BF.7.14*
2023-07-18,0.128841608,XBB.1.22*
2023-07-18,0.027186761,XBB.1.5*
2023-07-19,0.617122473,XBB.1.9*
2023-07-19,0.152199762,XBB.1.16*
2023-07-19,0.002378121,BA.5.2*
2023-07-19,0,BF.7.14*
2023-07-19,0.12960761,XBB.1.22*
2023-07-19,0.024970273,XBB.1.5*
2023-07-20,0.630558723,XBB.1.9*
2023-07-20,0.143671608,XBB.1.16*
2023-07-20,0.002280502,BA.5.2*
2023-07-20,0,BF.7.14*
2023-07-20,0.117445838,XBB.1.22*
2023-07-20,0.025085519,XBB.1.5*
2023-07-21,0.637647059,XBB.1.9*
2023-07-21,0.129411765,XBB.1.16*
2023-07-21,0,BA.5.2*
2023-07-21,0,BF.7.14*
2023-07-21,0.121176471,XBB.1.22*
2023-07-21,0.029411765,XBB.1.5*
2023-07-22,0.640490798,XBB.1.9*
2023-07-22,0.122699387,XBB.1.16*
2023-07-22,0,BA.5.2*
2023-07-22,0,BF.7.14*
2023-07-22,0.120245399,XBB.1.22*
2023-07-22,0.034355828,XBB.1.5*
2023-07-23,0.661904762,XBB.1.9*
2023-07-23,0.119047619,XBB.1.16*
2023-07-23,0,BA.5.2*
2023-07-23,0,BF.7.14*
2023-07-23,0.120238095,XBB.1.22*
2023-07-23,0.029761905,XBB.1.5*
2023-07-24,0.676682692,XBB.1.9*
2023-07-24,0.114182692,XBB.1.16*
2023-07-24,0.001201923,BA.5.2*
2023-07-24,0,BF.7.14*
2023-07-24,0.115384615,XBB.1.22*
2023-07-24,0.027644231,XBB.1.5*
2023-07-25,0.67990373,XBB.1.9*
2023-07-25,0.108303249,XBB.1.16*
2023-07-25,0.001203369,BA.5.2*
2023-07-25,0,BF.7.14*
2023-07-25,0.123947052,XBB.1.22*
2023-07-25,0.025270758,XBB.1.5*
2023-07-26,0.665137615,XBB.1.9*
2023-07-26,0.110091743,XBB.1.16*
2023-07-26,0.001146789,BA.5.2*
2023-07-26,0,BF.7.14*
2023-07-26,0.134174312,XBB.1.22*
2023-07-26,0.028669725,XBB.1.5*
2023-07-27,0.667439166,XBB.1.9*
2023-07-27,0.11239861,XBB.1.16*
2023-07-27,0.001158749,BA.5.2*
2023-07-27,0,BF.7.14*
2023-07-27,0.142526072,XBB.1.22*
2023-07-27,0.028968714,XBB.1.5*
2023-07-28,0.683920705,XBB.1.9*
2023-07-28,0.107929515,XBB.1.16*
2023-07-28,0.001101322,BA.5.2*
2023-07-28,0,BF.7.14*
2023-07-28,0.140969163,XBB.1.22*
2023-07-28,0.024229075,XBB.1.5*
2023-07-29,0.690889371,XBB.1.9*
2023-07-29,0.105206074,XBB.1.16*
2023-07-29,0.001084599,BA.5.2*
2023-07-29,0,BF.7.14*
2023-07-29,0.140997831,XBB.1.22*
2023-07-29,0.018438178,XBB.1.5*
2023-07-30,0.693946188,XBB.1.9*
2023-07-30,0.09529148,XBB.1.16*
2023-07-30,0.001121076,BA.5.2*
2023-07-30,0,BF.7.14*
2023-07-30,0.151345291,XBB.1.22*
2023-07-30,0.012331839,XBB.1.5*
2023-07-31,0.695991091,XBB.1.9*
2023-07-31,0.092427617,XBB.1.16*
2023-07-31,0.001113586,BA.5.2*
2023-07-31,0,BF.7.14*
2023-07-31,0.14922049,XBB.1.22*
2023-07-31,0.013363029,XBB.1.5*
2023-08-01,0.711135612,XBB.1.9*
2023-08-01,0.088202867,XBB.1.16*
2023-08-01,0.001102536,BA.5.2*
2023-08-01,0,BF.7.14*
2023-08-01,0.142227122,XBB.1.22*
2023-08-01,0.012127894,XBB.1.5*
2023-08-02,0.714450867,XBB.1.9*
2023-08-02,0.089017341,XBB.1.16*
2023-08-02,0.001156069,BA.5.2*
2023-08-02,0,BF.7.14*
2023-08-02,0.143352601,XBB.1.22*
2023-08-02,0.008092486,XBB.1.5*
2023-08-03,0.738041002,XBB.1.9*
2023-08-03,0.072892938,XBB.1.16*
2023-08-03,0.001138952,BA.5.2*
2023-08-03,0,BF.7.14*
2023-08-03,0.132118451,XBB.1.22*
2023-08-03,0.007972665,XBB.1.5*
2023-08-04,0.738584475,XBB.1.9*
2023-08-04,0.070776256,XBB.1.16*
2023-08-04,0.001141553,BA.5.2*
2023-08-04,0,BF.7.14*
2023-08-04,0.138127854,XBB.1.22*
2023-08-04,0.006849315,XBB.1.5*
2023-08-05,0.748066298,XBB.1.9*
2023-08-05,0.067403315,XBB.1.16*
2023-08-05,0.001104972,BA.5.2*
2023-08-05,0,BF.7.14*
2023-08-05,0.125966851,XBB.1.22*
2023-08-05,0.011049724,XBB.1.5*
2023-08-06,0.757575758,XBB.1.9*
2023-08-06,0.068462402,XBB.1.16*
2023-08-06,0.001122334,BA.5.2*
2023-08-06,0,BF.7.14*
2023-08-06,0.117845118,XBB.1.22*
2023-08-06,0.011223345,XBB.1.5*
2023-08-07,0.764201501,XBB.1.9*
2023-08-07,0.062165059,XBB.1.16*
2023-08-07,0.001071811,BA.5.2*
2023-08-07,0.001071811,BF.7.14*
2023-08-07,0.123258307,XBB.1.22*
2023-08-07,0.012861736,XBB.1.5*
2023-08-08,0.756020942,XBB.1.9*
2023-08-08,0.062827225,XBB.1.16*
2023-08-08,0.00104712,BA.5.2*
2023-08-08,0.00104712,BF.7.14*
2023-08-08,0.12460733,XBB.1.22*
2023-08-08,0.014659686,XBB.1.5*
2023-08-09,0.772112383,XBB.1.9*
2023-08-09,0.052029136,XBB.1.16*
2023-08-09,0.001040583,BA.5.2*
2023-08-09,0.001040583,BF.7.14*
2023-08-09,0.117585848,XBB.1.22*
2023-08-09,0.015608741,XBB.1.5*
2023-08-10,0.770053476,XBB.1.9*
2023-08-10,0.052406417,XBB.1.16*
2023-08-10,0.001069519,BA.5.2*
2023-08-10,0.001069519,BF.7.14*
2023-08-10,0.117647059,XBB.1.22*
2023-08-10,0.016042781,XBB.1.5*
2023-08-11,0.760800843,XBB.1.9*
2023-08-11,0.056902002,XBB.1.16*
2023-08-11,0.001053741,BA.5.2*
2023-08-11,0.001053741,BF.7.14*
2023-08-11,0.120126449,XBB.1.22*
2023-08-11,0.016859852,XBB.1.5*
2023-08-12,0.777548919,XBB.1.9*
2023-08-12,0.05046344,XBB.1.16*
2023-08-12,0.001029866,BA.5.2*
2023-08-12,0.001029866,BF.7.14*
2023-08-12,0.118434604,XBB.1.22*
2023-08-12,0.01338826,XBB.1.5*
2023-08-13,0.783975659,XBB.1.9*
2023-08-13,0.048681542,XBB.1.16*
2023-08-13,0.001014199,BA.5.2*
2023-08-13,0.001014199,BF.7.14*
2023-08-13,0.112576065,XBB.1.22*
2023-08-13,0.013184584,XBB.1.5*
2023-08-14,0.785192909,XBB.1.9*
2023-08-14,0.052137643,XBB.1.16*
2023-08-14,0,BA.5.2*
2023-08-14,0,BF.7.14*
2023-08-14,0.109489051,XBB.1.22*
2023-08-14,0.011470282,XBB.1.5*
2023-08-15,0.794899044,XBB.1.9*
2023-08-15,0.052072264,XBB.1.16*
2023-08-15,0,BA.5.2*
2023-08-15,0,BF.7.14*
2023-08-15,0.106269926,XBB.1.22*
2023-08-15,0.009564293,XBB.1.5*
2023-08-16,0.790305585,XBB.1.9*
2023-08-16,0.054794521,XBB.1.16*
2023-08-16,0,BA.5.2*
2023-08-16,0,BF.7.14*
2023-08-16,0.10748156,XBB.1.22*
2023-08-16,0.008429926,XBB.1.5*
2023-08-17,0.801025641,XBB.1.9*
2023-08-17,0.053333333,XBB.1.16*
2023-08-17,0,BA.5.2*
2023-08-17,0,BF.7.14*
2023-08-17,0.104615385,XBB.1.22*
2023-08-17,0.005128205,XBB.1.5*
2023-08-18,0.824649299,XBB.1.9*
2023-08-18,0.042084168,XBB.1.16*
2023-08-18,0,BA.5.2*
2023-08-18,0,BF.7.14*
2023-08-18,0.093186373,XBB.1.22*
2023-08-18,0.004008016,XBB.1.5*
2023-08-19,0.818897638,XBB.1.9*
2023-08-19,0.045275591,XBB.1.16*
2023-08-19,0,BA.5.2*
2023-08-19,0,BF.7.14*
2023-08-19,0.097440945,XBB.1.22*
2023-08-19,0.001968504,XBB.1.5*
2023-08-20,0.812992126,XBB.1.9*
2023-08-20,0.046259843,XBB.1.16*
2023-08-20,0,BA.5.2*
2023-08-20,0,BF.7.14*
2023-08-20,0.100393701,XBB.1.22*
2023-08-20,0.002952756,XBB.1.5*
2023-08-21,0.823410696,XBB.1.9*
2023-08-21,0.042381433,XBB.1.16*
2023-08-21,0,BA.5.2*
2023-08-21,0,BF.7.14*
2023-08-21,0.096871847,XBB.1.22*
2023-08-21,0.002018163,XBB.1.5*
2023-08-22,0.81980198,XBB.1.9*
2023-08-22,0.038613861,XBB.1.16*
2023-08-22,0,BA.5.2*
2023-08-22,0,BF.7.14*
2023-08-22,0.099009901,XBB.1.22*
2023-08-22,0.001980198,XBB.1.5*
2023-08-23,0.833165829,XBB.1.9*
2023-08-23,0.03718593,XBB.1.16*
2023-08-23,0,BA.5.2*
2023-08-23,0,BF.7.14*
2023-08-23,0.089447236,XBB.1.22*
2023-08-23,0.00201005,XBB.1.5*
2023-08-24,0.842001963,XBB.1.9*
2023-08-24,0.038272816,XBB.1.16*
2023-08-24,0.000981354,BA.5.2*
2023-08-24,0,BF.7.14*
2023-08-24,0.082433759,XBB.1.22*
2023-08-24,0.001962709,XBB.1.5*
2023-08-25,0.848545637,XBB.1.9*
2023-08-25,0.039117352,XBB.1.16*
2023-08-25,0.001003009,BA.5.2*
2023-08-25,0,BF.7.14*
2023-08-25,0.077231695,XBB.1.22*
2023-08-25,0.002006018,XBB.1.5*
2023-08-26,0.857883817,XBB.1.9*
2023-08-26,0.034232365,XBB.1.16*
2023-08-26,0.001037344,BA.5.2*
2023-08-26,0,BF.7.14*
2023-08-26,0.070539419,XBB.1.22*
2023-08-26,0.005186722,XBB.1.5*
2023-08-27,0.854271357,XBB.1.9*
2023-08-27,0.036180905,XBB.1.16*
2023-08-27,0.001005025,BA.5.2*
2023-08-27,0,BF.7.14*
2023-08-27,0.068341709,XBB.1.22*
2023-08-27,0.005025126,XBB.1.5*
2023-08-28,0.862269641,XBB.1.9*
2023-08-28,0.034917556,XBB.1.16*
2023-08-28,0.001939864,BA.5.2*
2023-08-28,0.000969932,BF.7.14*
2023-08-28,0.062075655,XBB.1.22*
2023-08-28,0.004849661,XBB.1.5*
2023-08-29,0.868836292,XBB.1.9*
2023-08-29,0.035502959,XBB.1.16*
2023-08-29,0.001972387,BA.5.2*
2023-08-29,0.000986193,BF.7.14*
2023-08-29,0.058185404,XBB.1.22*
2023-08-29,0.004930966,XBB.1.5*
2023-08-30,0.865686275,XBB.1.9*
2023-08-30,0.034313725,XBB.1.16*
2023-08-30,0.001960784,BA.5.2*
2023-08-30,0.000980392,BF.7.14*
2023-08-30,0.062745098,XBB.1.22*
2023-08-30,0.004901961,XBB.1.5*
2023-08-31,0.870314083,XBB.1.9*
2023-08-31,0.030395137,XBB.1.16*
2023-08-31,0.001013171,BA.5.2*
2023-08-31,0.001013171,BF.7.14*
2023-08-31,0.063829787,XBB.1.22*
2023-08-31,0.006079027,XBB.1.5*
2023-09-01,0.87073423,XBB.1.9*
2023-09-01,0.033092037,XBB.1.16*
2023-09-01,0.001034126,BA.5.2*
2023-09-01,0.001034126,BF.7.14*
2023-09-01,0.055842813,XBB.1.22*
2023-09-01,0.006204757,XBB.1.5*
2023-09-02,0.882168926,XBB.1.9*
2023-09-02,0.032325339,XBB.1.16*
2023-09-02,0.001042753,BA.5.2*
2023-09-02,0.001042753,BF.7.14*
2023-09-02,0.049009385,XBB.1.22*
2023-09-02,0.003128259,XBB.1.5*
2023-09-03,0.896851249,XBB.1.9*
2023-09-03,0.026058632,XBB.1.16*
2023-09-03,0.001085776,BA.5.2*
2023-09-03,0.001085776,BF.7.14*
2023-09-03,0.043431053,XBB.1.22*
2023-09-03,0.003257329,XBB.1.5*
2023-09-04,0.896017699,XBB.1.9*
2023-09-04,0.025442478,XBB.1.16*
2023-09-04,0,BA.5.2*
2023-09-04,0,BF.7.14*
2023-09-04,0.047566372,XBB.1.22*
2023-09-04,0.003318584,XBB.1.5*
2023-09-05,0.902519168,XBB.1.9*
2023-09-05,0.027382256,XBB.1.16*
2023-09-05,0,BA.5.2*
2023-09-05,0,BF.7.14*
2023-09-05,0.04271632,XBB.1.22*
2023-09-05,0.003285871,XBB.1.5*
2023-09-06,0.903719912,XBB.1.9*
2023-09-06,0.030634573,XBB.1.16*
2023-09-06,0,BA.5.2*
2023-09-06,0,BF.7.14*
2023-09-06,0.039387309,XBB.1.22*
2023-09-06,0.00547046,XBB.1.5*
2023-09-07,0.90516333,XBB.1.9*
2023-09-07,0.029504742,XBB.1.16*
2023-09-07,0,BA.5.2*
2023-09-07,0,BF.7.14*
2023-09-07,0.036880927,XBB.1.22*
2023-09-07,0.004214963,XBB.1.5*
2023-09-08,0.910788382,XBB.1.9*
2023-09-08,0.02593361,XBB.1.16*
2023-09-08,0.001037344,BA.5.2*
2023-09-08,0,BF.7.14*
2023-09-08,0.03526971,XBB.1.22*
2023-09-08,0.004149378,XBB.1.5*
2023-09-09,0.913811007,XBB.1.9*
2023-09-09,0.023883697,XBB.1.16*
2023-09-09,0.001038422,BA.5.2*
2023-09-09,0,BF.7.14*
2023-09-09,0.038421599,XBB.1.22*
2023-09-09,0.004153686,XBB.1.5*
2023-09-10,0.914110429,XBB.1.9*
2023-09-10,0.027607362,XBB.1.16*
2023-09-10,0.001022495,BA.5.2*
2023-09-10,0,BF.7.14*
2023-09-10,0.037832311,XBB.1.22*
2023-09-10,0.003067485,XBB.1.5*
2023-09-11,0.910973085,XBB.1.9*
2023-09-11,0.026915114,XBB.1.16*
2023-09-11,0.001035197,BA.5.2*
2023-09-11,0,BF.7.14*
2023-09-11,0.039337474,XBB.1.22*
2023-09-11,0.00310559,XBB.1.5*
2023-09-12,0.90880829,XBB.1.9*
2023-09-12,0.026943005,XBB.1.16*
2023-09-12,0.001036269,BA.5.2*
2023-09-12,0,BF.7.14*
2023-09-12,0.038341969,XBB.1.22*
2023-09-12,0.003108808,XBB.1.5*
2023-09-13,0.914438503,XBB.1.9*
2023-09-13,0.02459893,XBB.1.16*
2023-09-13,0.001069519,BA.5.2*
2023-09-13,0,BF.7.14*
2023-09-13,0.036363636,XBB.1.22*
2023-09-13,0.002139037,XBB.1.5*
2023-09-14,0.913340935,XBB.1.9*
2023-09-14,0.027366021,XBB.1.16*
2023-09-14,0.001140251,BA.5.2*
2023-09-14,0,BF.7.14*
2023-09-14,0.031927024,XBB.1.22*
2023-09-14,0.003420753,XBB.1.5*
2023-09-15,0.914994097,XBB.1.9*
2023-09-15,0.030696576,XBB.1.16*
2023-09-15,0,BA.5.2*
2023-09-15,0,BF.7.14*
2023-09-15,0.030696576,XBB.1.22*
2023-09-15,0.002361275,XBB.1.5*
2023-09-16,0.902761104,XBB.1.9*
2023-09-16,0.036014406,XBB.1.16*
2023-09-16,0,BA.5.2*
2023-09-16,0,BF.7.14*
2023-09-16,0.028811525,XBB.1.22*
2023-09-16,0.00240096,XBB.1.5*
2023-09-17,0.908521303,XBB.1.9*
2023-09-17,0.031328321,XBB.1.16*
2023-09-17,0,BA.5.2*
2023-09-17,0,BF.7.14*
2023-09-17,0.028822055,XBB.1.22*
2023-09-17,0.002506266,XBB.1.5*
2023-09-18,0.907711757,XBB.1.9*
2023-09-18,0.036662453,XBB.1.16*
2023-09-18,0,BA.5.2*
2023-09-18,0,BF.7.14*
2023-09-18,0.022756005,XBB.1.22*
2023-09-18,0.003792668,XBB.1.5*
2023-09-19,0.914666667,XBB.1.9*
2023-09-19,0.032,XBB.1.16*
2023-09-19,0,BA.5.2*
2023-09-19,0,BF.7.14*
2023-09-19,0.021333333,XBB.1.22*
2023-09-19,0.005333333,XBB.1.5*
2023-09-20,0.919137466,XBB.1.9*
2023-09-20,0.029649596,XBB.1.16*
2023-09-20,0,BA.5.2*
2023-09-20,0,BF.7.14*
2023-09-20,0.020215633,XBB.1.22*
2023-09-20,0.005390836,XBB.1.5*
2023-09-21,0.921122995,XBB.1.9*
2023-09-21,0.028074866,XBB.1.16*
2023-09-21,0,BA.5.2*
2023-09-21,0,BF.7.14*
2023-09-21,0.024064171,XBB.1.22*
2023-09-21,0.005347594,XBB.1.5*
2023-09-22,0.925872093,XBB.1.9*
2023-09-22,0.024709302,XBB.1.16*
2023-09-22,0,BA.5.2*
2023-09-22,0,BF.7.14*
2023-09-22,0.024709302,XBB.1.22*
2023-09-22,0.005813953,XBB.1.5*
2023-09-23,0.948795181,XBB.1.9*
2023-09-23,0.018072289,XBB.1.16*
2023-09-23,0,BA.5.2*
2023-09-23,0,BF.7.14*
2023-09-23,0.016566265,XBB.1.22*
2023-09-23,0.006024096,XBB.1.5*
2023-09-24,0.938650307,XBB.1.9*
2023-09-24,0.018404908,XBB.1.16*
2023-09-24,0,BA.5.2*
2023-09-24,0,BF.7.14*
2023-09-24,0.018404908,XBB.1.22*
2023-09-24,0.009202454,XBB.1.5*
2023-09-25,0.947008547,XBB.1.9*
2023-09-25,0.013675214,XBB.1.16*
2023-09-25,0,BA.5.2*
2023-09-25,0,BF.7.14*
2023-09-25,0.017094017,XBB.1.22*
2023-09-25,0.008547009,XBB.1.5*
2023-09-26,0.946524064,XBB.1.9*
2023-09-26,0.012477718,XBB.1.16*
2023-09-26,0,BA.5.2*
2023-09-26,0,BF.7.14*
2023-09-26,0.017825312,XBB.1.22*
2023-09-26,0.007130125,XBB.1.5*
2023-09-27,0.943925234,XBB.1.9*
2023-09-27,0.01682243,XBB.1.16*
2023-09-27,0,BA.5.2*
2023-09-27,0,BF.7.14*
2023-09-27,0.01682243,XBB.1.22*
2023-09-27,0.005607477,XBB.1.5*
2023-09-28,0.949760766,XBB.1.9*
2023-09-28,0.019138756,XBB.1.16*
2023-09-28,0,BA.5.2*
2023-09-28,0,BF.7.14*
2023-09-28,0.007177033,XBB.1.22*
2023-09-28,0.004784689,XBB.1.5*
2023-09-29,0.939546599,XBB.1.9*
2023-09-29,0.020151134,XBB.1.16*
2023-09-29,0,BA.5.2*
2023-09-29,0,BF.7.14*
2023-09-29,0.01511335,XBB.1.22*
2023-09-29,0.005037783,XBB.1.5*
2023-09-30,0.938028169,XBB.1.9*
2023-09-30,0.022535211,XBB.1.16*
2023-09-30,0,BA.5.2*
2023-09-30,0,BF.7.14*
2023-09-30,0.014084507,XBB.1.22*
2023-09-30,0.005633803,XBB.1.5*
2023-10-01,0.967479675,XBB.1.9*
2023-10-01,0.01897019,XBB.1.16*
2023-10-01,0,BA.5.2*
2023-10-01,0,BF.7.14*
2023-10-01,0.008130081,XBB.1.22*
2023-10-01,0,XBB.1.5*
2023-10-02,0.951578947,XBB.1.9*
2023-10-02,0.025263158,XBB.1.16*
2023-10-02,0,BA.5.2*
2023-10-02,0,BF.7.14*
2023-10-02,0.012631579,XBB.1.22*
2023-10-02,0,XBB.1.5*
2023-10-03,0.947761194,XBB.1.9*
2023-10-03,0.024253731,XBB.1.16*
2023-10-03,0,BA.5.2*
2023-10-03,0,BF.7.14*
2023-10-03,0.013059701,XBB.1.22*
2023-10-03,0,XBB.1.5*
2023-10-04,0.934563758,XBB.1.9*
2023-10-04,0.02852349,XBB.1.16*
2023-10-04,0,BA.5.2*
2023-10-04,0,BF.7.14*
2023-10-04,0.013422819,XBB.1.22*
2023-10-04,0,XBB.1.5*
2023-10-05,0.931240658,XBB.1.9*
2023-10-05,0.028400598,XBB.1.16*
2023-10-05,0,BA.5.2*
2023-10-05,0,BF.7.14*
2023-10-05,0.01793722,XBB.1.22*
2023-10-05,0,XBB.1.5*
2023-10-06,0.940111421,XBB.1.9*
2023-10-06,0.026462396,XBB.1.16*
2023-10-06,0,BA.5.2*
2023-10-06,0,BF.7.14*
2023-10-06,0.013927577,XBB.1.22*
2023-10-06,0,XBB.1.5*
2023-10-07,0.938223938,XBB.1.9*
2023-10-07,0.024453024,XBB.1.16*
2023-10-07,0,BA.5.2*
2023-10-07,0,BF.7.14*
2023-10-07,0.016731017,XBB.1.22*
2023-10-07,0,XBB.1.5*
2023-10-08,0.93134715,XBB.1.9*
2023-10-08,0.025906736,XBB.1.16*
2023-10-08,0,BA.5.2*
2023-10-08,0,BF.7.14*
2023-10-08,0.016839378,XBB.1.22*
2023-10-08,0,XBB.1.5*
2023-10-09,0.933962264,XBB.1.9*
2023-10-09,0.02425876,XBB.1.16*
2023-10-09,0,BA.5.2*
2023-10-09,0,BF.7.14*
2023-10-09,0.014824798,XBB.1.22*
2023-10-09,0.001347709,XBB.1.5*
2023-10-10,0.933054393,XBB.1.9*
2023-10-10,0.027894003,XBB.1.16*
2023-10-10,0,BA.5.2*
2023-10-10,0,BF.7.14*
2023-10-10,0.013947001,XBB.1.22*
2023-10-10,0.0013947,XBB.1.5*
2023-10-11,0.93543759,XBB.1.9*
2023-10-11,0.025824964,XBB.1.16*
2023-10-11,0,BA.5.2*
2023-10-11,0,BF.7.14*
2023-10-11,0.012912482,XBB.1.22*
2023-10-11,0.00143472,XBB.1.5*
2023-10-12,0.933802817,XBB.1.9*
2023-10-12,0.025352113,XBB.1.16*
2023-10-12,0,BA.5.2*
2023-10-12,0,BF.7.14*
2023-10-12,0.009859155,XBB.1.22*
2023-10-12,0.001408451,XBB.1.5*
2023-10-13,0.934593023,XBB.1.9*
2023-10-13,0.023255814,XBB.1.16*
2023-10-13,0,BA.5.2*
2023-10-13,0,BF.7.14*
2023-10-13,0.00872093,XBB.1.22*
2023-10-13,0.001453488,XBB.1.5*
2023-10-14,0.934285714,XBB.1.9*
2023-10-14,0.025714286,XBB.1.16*
2023-10-14,0,BA.5.2*
2023-10-14,0,BF.7.14*
2023-10-14,0.005714286,XBB.1.22*
2023-10-14,0.001428571,XBB.1.5*
2023-10-15,0.932471264,XBB.1.9*
2023-10-15,0.030172414,XBB.1.16*
2023-10-15,0,BA.5.2*
2023-10-15,0,BF.7.14*
2023-10-15,0.005747126,XBB.1.22*
2023-10-15,0.001436782,XBB.1.5*
2023-10-16,0.934936351,XBB.1.9*
2023-10-16,0.025459689,XBB.1.16*
2023-10-16,0.001414427,BA.5.2*
2023-10-16,0,BF.7.14*
2023-10-16,0.007072136,XBB.1.22*
2023-10-16,0,XBB.1.5*
2023-10-17,0.93648449,XBB.1.9*
2023-10-17,0.023633678,XBB.1.16*
2023-10-17,0.001477105,BA.5.2*
2023-10-17,0,BF.7.14*
2023-10-17,0.008862629,XBB.1.22*
2023-10-17,0,XBB.1.5*
2023-10-18,0.945397816,XBB.1.9*
2023-10-18,0.018720749,XBB.1.16*
2023-10-18,0.001560062,BA.5.2*
2023-10-18,0,BF.7.14*
2023-10-18,0.010920437,XBB.1.22*
2023-10-18,0,XBB.1.5*
2023-10-19,0.952922078,XBB.1.9*
2023-10-19,0.011363636,XBB.1.16*
2023-10-19,0.001623377,BA.5.2*
2023-10-19,0,BF.7.14*
2023-10-19,0.008116883,XBB.1.22*
2023-10-19,0.003246753,XBB.1.5*
2023-10-20,0.953255426,XBB.1.9*
2023-10-20,0.011686144,XBB.1.16*
2023-10-20,0.001669449,BA.5.2*
2023-10-20,0,BF.7.14*
2023-10-20,0.008347245,XBB.1.22*
2023-10-20,0.003338898,XBB.1.5*
2023-10-21,0.949317739,XBB.1.9*
2023-10-21,0.011695906,XBB.1.16*
2023-10-21,0.001949318,BA.5.2*
2023-10-21,0,BF.7.14*
2023-10-21,0.007797271,XBB.1.22*
2023-10-21,0.003898635,XBB.1.5*
2023-10-22,0.954091816,XBB.1.9*
2023-10-22,0.005988024,XBB.1.16*
2023-10-22,0.001996008,BA.5.2*
2023-10-22,0,BF.7.14*
2023-10-22,0.007984032,XBB.1.22*
2023-10-22,0.003992016,XBB.1.5*
2023-10-23,0.96043956,XBB.1.9*
2023-10-23,0.008791209,XBB.1.16*
2023-10-23,0,BA.5.2*
2023-10-23,0,BF.7.14*
2023-10-23,0.004395604,XBB.1.22*
2023-10-23,0.004395604,XBB.1.5*
2023-10-24,0.964835165,XBB.1.9*
2023-10-24,0.006593407,XBB.1.16*
2023-10-24,0,BA.5.2*
2023-10-24,0,BF.7.14*
2023-10-24,0.002197802,XBB.1.22*
2023-10-24,0.004395604,XBB.1.5*
2023-10-25,0.963043478,XBB.1.9*
2023-10-25,0.008695652,XBB.1.16*
2023-10-25,0,BA.5.2*
2023-10-25,0,BF.7.14*
2023-10-25,0,XBB.1.22*
2023-10-25,0.006521739,XBB.1.5*
2023-10-26,0.967889908,XBB.1.9*
2023-10-26,0.016055046,XBB.1.16*
2023-10-26,0,BA.5.2*
2023-10-26,0,BF.7.14*
2023-10-26,0,XBB.1.22*
2023-10-26,0.002293578,XBB.1.5*
