date,proportion,variant
2023-01-07,4.72e-05,XBB.1.16*
2023-01-07,0.195607024,BA.5.2*
2023-01-07,0.011139782,BF.7.14*
2023-01-07,4.72e-05,XBB.1.22*
2023-01-07,0.100147901,XBB.1.5*
2023-01-08,0.003503923,XBB.1.9*
2023-01-08,4.94e-05,XBB.1.16*
2023-01-08,0.189359917,BA.5.2*
2023-01-08,0.010807876,BF.7.14*
2023-01-08,6.58e-05,XBB.1.22*
2023-01-08,0.108490023,XBB.1.5*
2023-01-09,0.003804532,XBB.1.9*
2023-01-09,5.07e-05,XBB.1.16*
2023-01-09,0.182989516,BA.5.2*
2023-01-09,0.010246872,BF.7.14*
2023-01-09,6.76e-05,XBB.1.22*
2023-01-09,0.115353399,XBB.1.5*
2023-01-10,0.004041172,XBB.1.9*
2023-01-10,5.18e-05,XBB.1.16*
2023-01-10,0.178623238,BA.5.2*
2023-01-10,0.009912959,BF.7.14*
2023-01-10,5.18e-05,XBB.1.22*
2023-01-10,0.121856867,XBB.1.5*
2023-01-11,0.004220444,XBB.1.9*
2023-01-11,3.5e-05,XBB.1.16*
2023-01-11,0.177363711,BA.5.2*
2023-01-11,0.009596694,BF.7.14*
2023-01-11,1.75e-05,XBB.1.22*
2023-01-11,0.128311998,XBB.1.5*
2023-01-12,0.004885083,XBB.1.9*
2023-01-12,1.8e-05,XBB.1.16*
2023-01-12,0.183884633,BA.5.2*
2023-01-12,0.009355566,BF.7.14*
2023-01-12,1.8e-05,XBB.1.22*
2023-01-12,0.138693105,XBB.1.5*
2023-01-13,0.005316371,XBB.1.9*
2023-01-13,1.87e-05,XBB.1.16*
2023-01-13,0.176261006,BA.5.2*
2023-01-13,0.009513505,BF.7.14*
2023-01-13,3.73e-05,XBB.1.22*
2023-01-13,0.151171467,XBB.1.5*
2023-01-14,0.005658221,XBB.1.9*
2023-01-14,0.0,XBB.1.16*
2023-01-14,0.170699181,BA.5.2*
2023-01-14,0.008668318,BF.7.14*
2023-01-14,3.81e-05,XBB.1.22*
2023-01-14,0.16397409,XBB.1.5*
2023-01-15,0.006091252,XBB.1.9*
2023-01-15,0.0,XBB.1.16*
2023-01-15,0.165908514,BA.5.2*
2023-01-15,0.007985006,BF.7.14*
2023-01-15,3.9e-05,XBB.1.22*
2023-01-15,0.169266512,XBB.1.5*
2023-01-16,0.006330518,XBB.1.9*
2023-01-16,0.0,XBB.1.16*
2023-01-16,0.162617689,BA.5.2*
2023-01-16,0.008507893,BF.7.14*
2023-01-16,4.03e-05,XBB.1.22*
2023-01-16,0.178766557,XBB.1.5*
2023-01-17,0.006980267,XBB.1.9*
2023-01-17,0.0,XBB.1.16*
2023-01-17,0.15997298,BA.5.2*
2023-01-17,0.008515516,BF.7.14*
2023-01-17,6.14e-05,XBB.1.22*
2023-01-17,0.185130599,XBB.1.5*
2023-01-18,0.007155413,XBB.1.9*
2023-01-18,0.0,XBB.1.16*
2023-01-18,0.156074863,BA.5.2*
2023-01-18,0.00804467,BF.7.14*
2023-01-18,6.2e-05,XBB.1.22*
2023-01-18,0.193589081,XBB.1.5*
2023-01-19,0.007586494,XBB.1.9*
2023-01-19,2.08e-05,XBB.1.16*
2023-01-19,0.145373072,BA.5.2*
2023-01-19,0.006627762,BF.7.14*
2023-01-19,0.00010421,XBB.1.22*
2023-01-19,0.212317632,XBB.1.5*
2023-01-20,0.008109152,XBB.1.9*
2023-01-20,6.44e-05,XBB.1.16*
2023-01-20,0.1399365,BA.5.2*
2023-01-20,0.006178401,BF.7.14*
2023-01-20,8.58e-05,XBB.1.22*
2023-01-20,0.226198138,XBB.1.5*
2023-01-21,0.009036542,XBB.1.9*
2023-01-21,6.6e-05,XBB.1.16*
2023-01-21,0.134272899,BA.5.2*
2023-01-21,0.006134295,BF.7.14*
2023-01-21,0.00013192,XBB.1.22*
2023-01-21,0.235499758,XBB.1.5*
2023-01-22,0.010164225,XBB.1.9*
2023-01-22,0.000110963,XBB.1.16*
2023-01-22,0.128140257,BA.5.2*
2023-01-22,0.006413671,BF.7.14*
2023-01-22,0.000155348,XBB.1.22*
2023-01-22,0.252707501,XBB.1.5*
2023-01-23,0.010661218,XBB.1.9*
2023-01-23,0.000133265,XBB.1.16*
2023-01-23,0.122204207,BA.5.2*
2023-01-23,0.005263976,BF.7.14*
2023-01-23,0.000177687,XBB.1.22*
2023-01-23,0.261444151,XBB.1.5*
2023-01-24,0.01108021,XBB.1.9*
2023-01-24,0.000154505,XBB.1.16*
2023-01-24,0.123206639,BA.5.2*
2023-01-24,0.00631263,BF.7.14*
2023-01-24,0.000154505,XBB.1.22*
2023-01-24,0.264733148,XBB.1.5*
2023-01-25,0.011746298,XBB.1.9*
2023-01-25,0.000154267,XBB.1.16*
2023-01-25,0.123104725,BA.5.2*
2023-01-25,0.006787729,BF.7.14*
2023-01-25,0.000154267,XBB.1.22*
2023-01-25,0.267079513,XBB.1.5*
2023-01-26,0.014279093,XBB.1.9*
2023-01-26,0.000198627,XBB.1.16*
2023-01-26,0.116572135,BA.5.2*
2023-01-26,0.007569906,BF.7.14*
2023-01-26,0.000154488,XBB.1.22*
2023-01-26,0.284257686,XBB.1.5*
2023-01-27,0.015771554,XBB.1.9*
2023-01-27,0.000153762,XBB.1.16*
2023-01-27,0.111652938,BA.5.2*
2023-01-27,0.007424492,BF.7.14*
2023-01-27,0.000153762,XBB.1.22*
2023-01-27,0.292828116,XBB.1.5*
2023-01-28,0.017214261,XBB.1.9*
2023-01-28,0.00019661,XBB.1.16*
2023-01-28,0.111455785,BA.5.2*
2023-01-28,0.007886229,BF.7.14*
2023-01-28,0.000174764,XBB.1.22*
2023-01-28,0.302167074,XBB.1.5*
2023-01-29,0.018230412,XBB.1.9*
2023-01-29,0.00017383,XBB.1.16*
2023-01-29,0.109099996,BA.5.2*
2023-01-29,0.007518143,BF.7.14*
2023-01-29,0.000260745,XBB.1.22*
2023-01-29,0.310003911,XBB.1.5*
2023-01-30,0.019693039,XBB.1.9*
2023-01-30,0.000216169,XBB.1.16*
2023-01-30,0.106268915,BA.5.2*
2023-01-30,0.007911803,BF.7.14*
2023-01-30,0.000237786,XBB.1.22*
2023-01-30,0.318936446,XBB.1.5*
2023-01-31,0.020272334,XBB.1.9*
2023-01-31,0.000327325,XBB.1.16*
2023-01-31,0.100925239,BA.5.2*
2023-01-31,0.006611967,BF.7.14*
2023-01-31,0.000240038,XBB.1.22*
2023-01-31,0.324902894,XBB.1.5*
2023-02-01,0.020778092,XBB.1.9*
2023-02-01,0.000391219,XBB.1.16*
2023-02-01,0.099695718,BA.5.2*
2023-02-01,0.006346446,BF.7.14*
2023-02-01,0.000282547,XBB.1.22*
2023-02-01,0.330036948,XBB.1.5*
2023-02-02,0.023059886,XBB.1.9*
2023-02-02,0.000412559,XBB.1.16*
2023-02-02,0.096647414,BA.5.2*
2023-02-02,0.005775828,BF.7.14*
2023-02-02,0.000303991,XBB.1.22*
2023-02-02,0.344530334,XBB.1.5*
2023-02-03,0.02397957,XBB.1.9*
2023-02-03,0.000411202,XBB.1.16*
2023-02-03,0.094013764,BA.5.2*
2023-02-03,0.005886681,BF.7.14*
2023-02-03,0.000541055,XBB.1.22*
2023-02-03,0.358827858,XBB.1.5*
2023-02-04,0.02572755,XBB.1.9*
2023-02-04,0.000472854,XBB.1.16*
2023-02-04,0.090701973,BA.5.2*
2023-02-04,0.005588273,BF.7.14*
2023-02-04,0.000515841,XBB.1.22*
2023-02-04,0.371469716,XBB.1.5*
2023-02-05,0.026248797,XBB.1.9*
2023-02-05,0.000513424,XBB.1.16*
2023-02-05,0.08798802,BA.5.2*
2023-02-05,0.005091454,BF.7.14*
2023-02-05,0.000406461,XBB.1.22*
2023-02-05,0.383335116,XBB.1.5*
2023-02-06,0.027121629,XBB.1.9*
2023-02-06,0.000472427,XBB.1.16*
2023-02-06,0.087592338,BA.5.2*
2023-02-06,0.006248926,BF.7.14*
2023-02-06,0.000429479,XBB.1.22*
2023-02-06,0.394498368,XBB.1.5*
2023-02-07,0.028203753,XBB.1.9*
2023-02-07,0.000428954,XBB.1.16*
2023-02-07,0.084096515,BA.5.2*
2023-02-07,0.00677748,BF.7.14*
2023-02-07,0.000450402,XBB.1.22*
2023-02-07,0.403217158,XBB.1.5*
2023-02-08,0.028369856,XBB.1.9*
2023-02-08,0.000427579,XBB.1.16*
2023-02-08,0.083762694,BA.5.2*
2023-02-08,0.006648851,BF.7.14*
2023-02-08,0.000448958,XBB.1.22*
2023-02-08,0.407290219,XBB.1.5*
2023-02-09,0.029658382,XBB.1.9*
2023-02-09,0.000557569,XBB.1.16*
2023-02-09,0.079517917,BA.5.2*
2023-02-09,0.007055392,BF.7.14*
2023-02-09,0.000493234,XBB.1.22*
2023-02-09,0.424352898,XBB.1.5*
2023-02-10,0.031854135,XBB.1.9*
2023-02-10,0.000754327,XBB.1.16*
2023-02-10,0.077221492,BA.5.2*
2023-02-10,0.006961357,BF.7.14*
2023-02-10,0.000366387,XBB.1.22*
2023-02-10,0.435224897,XBB.1.5*
2023-02-11,0.032431024,XBB.1.9*
2023-02-11,0.000803178,XBB.1.16*
2023-02-11,0.073957497,BA.5.2*
2023-02-11,0.006859574,BF.7.14*
2023-02-11,0.000390735,XBB.1.22*
2023-02-11,0.447999653,XBB.1.5*
2023-02-12,0.033633012,XBB.1.9*
2023-02-12,0.000862385,XBB.1.16*
2023-02-12,0.071405472,BA.5.2*
2023-02-12,0.007912382,BF.7.14*
2023-02-12,0.000452752,XBB.1.22*
2023-02-12,0.459263092,XBB.1.5*
2023-02-13,0.035225134,XBB.1.9*
2023-02-13,0.000930394,XBB.1.16*
2023-02-13,0.067680724,BA.5.2*
2023-02-13,0.006837311,BF.7.14*
2023-02-13,0.000649112,XBB.1.22*
2023-02-13,0.464114936,XBB.1.5*
2023-02-14,0.03558788,XBB.1.9*
2023-02-14,0.001035912,XBB.1.16*
2023-02-14,0.068974448,BA.5.2*
2023-02-14,0.007143474,BF.7.14*
2023-02-14,0.000669026,XBB.1.22*
2023-02-14,0.465189054,XBB.1.5*
2023-02-15,0.036519357,XBB.1.9*
2023-02-15,0.001152099,XBB.1.16*
2023-02-15,0.068169467,BA.5.2*
2023-02-15,0.007477773,BF.7.14*
2023-02-15,0.000673869,XBB.1.22*
2023-02-15,0.469860661,XBB.1.5*
2023-02-16,0.040953057,XBB.1.9*
2023-02-16,0.00139764,XBB.1.16*
2023-02-16,0.065910906,BA.5.2*
2023-02-16,0.007498447,BF.7.14*
2023-02-16,0.000843021,XBB.1.22*
2023-02-16,0.479434732,XBB.1.5*
2023-02-17,0.041670316,XBB.1.9*
2023-02-17,0.001686082,XBB.1.16*
2023-02-17,0.065253569,BA.5.2*
2023-02-17,0.008233336,BF.7.14*
2023-02-17,0.00085399,XBB.1.22*
2023-02-17,0.487890865,XBB.1.5*
2023-02-18,0.043731971,XBB.1.9*
2023-02-18,0.001937771,XBB.1.16*
2023-02-18,0.064078568,BA.5.2*
2023-02-18,0.008477749,BF.7.14*
2023-02-18,0.000924845,XBB.1.22*
2023-02-18,0.494660119,XBB.1.5*
2023-02-19,0.046437575,XBB.1.9*
2023-02-19,0.0021892,XBB.1.16*
2023-02-19,0.061054354,BA.5.2*
2023-02-19,0.008159745,BF.7.14*
2023-02-19,0.001105657,XBB.1.22*
2023-02-19,0.498407855,XBB.1.5*
2023-02-20,0.048008741,XBB.1.9*
2023-02-20,0.002564331,XBB.1.16*
2023-02-20,0.063283236,BA.5.2*
2023-02-20,0.009053204,BF.7.14*
2023-02-20,0.000936538,XBB.1.22*
2023-02-20,0.502876511,XBB.1.5*
2023-02-21,0.049517179,XBB.1.9*
2023-02-21,0.002672356,XBB.1.16*
2023-02-21,0.06251965,BA.5.2*
2023-02-21,0.008443746,BF.7.14*
2023-02-21,0.000965641,XBB.1.22*
2023-02-21,0.506557377,XBB.1.5*
2023-02-22,0.051343472,XBB.1.9*
2023-02-22,0.002757,XBB.1.16*
2023-02-22,0.062597455,BA.5.2*
2023-02-22,0.008519581,BF.7.14*
2023-02-22,0.001039525,XBB.1.22*
2023-02-22,0.510180561,XBB.1.5*
2023-02-23,0.054820245,XBB.1.9*
2023-02-23,0.003076993,XBB.1.16*
2023-02-23,0.060272857,BA.5.2*
2023-02-23,0.008936854,BF.7.14*
2023-02-23,0.001018123,XBB.1.22*
2023-02-23,0.523111383,XBB.1.5*
2023-02-24,0.060323554,XBB.1.9*
2023-02-24,0.003496024,XBB.1.16*
2023-02-24,0.05815282,BA.5.2*
2023-02-24,0.009231332,BF.7.14*
2023-02-24,0.001256741,XBB.1.22*
2023-02-24,0.528082442,XBB.1.5*
2023-02-25,0.064641638,XBB.1.9*
2023-02-25,0.003890785,XBB.1.16*
2023-02-25,0.056814562,BA.5.2*
2023-02-25,0.009215017,BF.7.14*
2023-02-25,0.001387941,XBB.1.22*
2023-02-25,0.533879408,XBB.1.5*
2023-02-26,0.067235023,XBB.1.9*
2023-02-26,0.00437788,XBB.1.16*
2023-02-26,0.056382488,BA.5.2*
2023-02-26,0.008870968,BF.7.14*
2023-02-26,0.001313364,XBB.1.22*
2023-02-26,0.541036866,XBB.1.5*
2023-02-27,0.069456956,XBB.1.9*
2023-02-27,0.00512785,XBB.1.16*
2023-02-27,0.055089737,BA.5.2*
2023-02-27,0.009308664,BF.7.14*
2023-02-27,0.001409004,XBB.1.22*
2023-02-27,0.54479939,XBB.1.5*
2023-02-28,0.072018836,XBB.1.9*
2023-02-28,0.006278565,XBB.1.16*
2023-02-28,0.054175707,BA.5.2*
2023-02-28,0.009394765,BF.7.14*
2023-02-28,0.001592724,XBB.1.22*
2023-02-28,0.545358017,XBB.1.5*
2023-03-01,0.073336705,XBB.1.9*
2023-03-01,0.007103775,XBB.1.16*
2023-03-01,0.052898984,BA.5.2*
2023-03-01,0.009218815,BF.7.14*
2023-03-01,0.001724217,XBB.1.22*
2023-03-01,0.546967677,XBB.1.5*
2023-03-02,0.078016954,XBB.1.9*
2023-03-02,0.008155483,XBB.1.16*
2023-03-02,0.052815364,BA.5.2*
2023-03-02,0.009396035,BF.7.14*
2023-03-02,0.001952721,XBB.1.22*
2023-03-02,0.549702497,XBB.1.5*
2023-03-03,0.081596898,XBB.1.9*
2023-03-03,0.009040366,XBB.1.16*
2023-03-03,0.050457858,BA.5.2*
2023-03-03,0.008876845,BF.7.14*
2023-03-03,0.00200897,XBB.1.22*
2023-03-03,0.55466268,XBB.1.5*
2023-03-04,0.08184167,XBB.1.9*
2023-03-04,0.010032355,XBB.1.16*
2023-03-04,0.050068667,BA.5.2*
2023-03-04,0.009264216,BF.7.14*
2023-03-04,0.0021182,XBB.1.22*
2023-03-04,0.558110845,XBB.1.5*
2023-03-05,0.08660748,XBB.1.9*
2023-03-05,0.011664148,XBB.1.16*
2023-03-05,0.049678882,BA.5.2*
2023-03-05,0.009633547,BF.7.14*
2023-03-05,0.002290329,XBB.1.22*
2023-03-05,0.557352663,XBB.1.5*
2023-03-06,0.088384974,XBB.1.9*
2023-03-06,0.013137027,XBB.1.16*
2023-03-06,0.047009255,BA.5.2*
2023-03-06,0.009207754,BF.7.14*
2023-03-06,0.002485384,XBB.1.22*
2023-03-06,0.56034748,XBB.1.5*
2023-03-07,0.088412672,XBB.1.9*
2023-03-07,0.013658792,XBB.1.16*
2023-03-07,0.046911873,BA.5.2*
2023-03-07,0.009987843,BF.7.14*
2023-03-07,0.002431408,XBB.1.22*
2023-03-07,0.56339539,XBB.1.5*
2023-03-08,0.090041813,XBB.1.9*
2023-03-08,0.013985678,XBB.1.16*
2023-03-08,0.047195655,BA.5.2*
2023-03-08,0.010140818,BF.7.14*
2023-03-08,0.002403037,XBB.1.22*
2023-03-08,0.563392128,XBB.1.5*
2023-03-09,0.094346041,XBB.1.9*
2023-03-09,0.015574507,XBB.1.16*
2023-03-09,0.044342396,BA.5.2*
2023-03-09,0.009937556,BF.7.14*
2023-03-09,0.002332532,XBB.1.22*
2023-03-09,0.569866608,XBB.1.5*
2023-03-10,0.095950383,XBB.1.9*
2023-03-10,0.01850906,XBB.1.16*
2023-03-10,0.043195914,BA.5.2*
2023-03-10,0.009777453,BF.7.14*
2023-03-10,0.002359236,XBB.1.22*
2023-03-10,0.569962301,XBB.1.5*
2023-03-11,0.099391332,XBB.1.9*
2023-03-11,0.020851157,XBB.1.16*
2023-03-11,0.041971204,BA.5.2*
2023-03-11,0.009337799,BF.7.14*
2023-03-11,0.002420005,XBB.1.22*
2023-03-11,0.569507932,XBB.1.5*
2023-03-12,0.102599679,XBB.1.9*
2023-03-12,0.022467261,XBB.1.16*
2023-03-12,0.042135242,BA.5.2*
2023-03-12,0.009541892,BF.7.14*
2023-03-12,0.002531522,XBB.1.22*
2023-03-12,0.568375444,XBB.1.5*
2023-03-13,0.106775879,XBB.1.9*
2023-03-13,0.024229345,XBB.1.16*
2023-03-13,0.040733747,BA.5.2*
2023-03-13,0.009539691,BF.7.14*
2023-03-13,0.002378792,XBB.1.22*
2023-03-13,0.567501287,XBB.1.5*
2023-03-14,0.108987323,XBB.1.9*
2023-03-14,0.025082622,XBB.1.16*
2023-03-14,0.039929956,BA.5.2*
2023-03-14,0.008706161,BF.7.14*
2023-03-14,0.002441671,XBB.1.22*
2023-03-14,0.567651556,XBB.1.5*
2023-03-15,0.109768179,XBB.1.9*
2023-03-15,0.025956013,XBB.1.16*
2023-03-15,0.039454131,BA.5.2*
2023-03-15,0.008891421,BF.7.14*
2023-03-15,0.002451952,XBB.1.22*
2023-03-15,0.569620567,XBB.1.5*
2023-03-16,0.113895443,XBB.1.9*
2023-03-16,0.030746306,XBB.1.16*
2023-03-16,0.038569477,BA.5.2*
2023-03-16,0.008593071,BF.7.14*
2023-03-16,0.002880914,XBB.1.22*
2023-03-16,0.569874581,XBB.1.5*
2023-03-17,0.117766523,XBB.1.9*
2023-03-17,0.032719888,XBB.1.16*
2023-03-17,0.037232976,BA.5.2*
2023-03-17,0.008675158,BF.7.14*
2023-03-17,0.002833216,XBB.1.22*
2023-03-17,0.573137098,XBB.1.5*
2023-03-18,0.119638597,XBB.1.9*
2023-03-18,0.034871326,XBB.1.16*
2023-03-18,0.036064159,BA.5.2*
2023-03-18,0.008578245,BF.7.14*
2023-03-18,0.003147048,XBB.1.22*
2023-03-18,0.577686412,XBB.1.5*
2023-03-19,0.117454845,XBB.1.9*
2023-03-19,0.039417486,XBB.1.16*
